,Unnamed: 0,subject,date,eid,probe,neuron_id,pid,region,task_responsive,task_roc,task_no_opto_roc,task_opto_roc,choice_no_stim_roc,choice_stim_roc,choice_stim_p,choice_no_stim_p,opto_modulated,opto_mod_full,opto_mod_roc,opto_mod_p
75,75.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,433,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,True,-0.5361881992758921,-0.5491307634164777,-0.5237404778393352,0.0995909905871805,-0.0004556223801712,0.994658662140526,0.0941189356668979,False,False,0.0027151211361737,0.3492322562050942
76,76.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,458,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,True,-0.137890111024157,-0.1253394361859969,-0.1539452042936289,-0.0344016136261764,0.0195917623473664,0.7734537208986298,0.5630827886017155,False,False,-0.0688787942077416,0.0915937315360106
77,77.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,472,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,True,-0.3467978431558035,-0.3188600543097898,-0.3820550554016619,0.0073957866427609,-0.0715327136868962,0.2932472880950115,0.901063233448558,False,False,0.0380029935950987,0.1685029311386875
78,78.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,484,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.0243096464598686,0.0421180818006214,0.0021749480609418,-0.0172008068130882,0.0103881902679059,0.8786877998472318,0.7724786053854706,False,False,-0.0567129629629629,0.0150156756868505
79,79.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,527,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.0224843267601758,0.0372050054589736,-0.0979916897506925,0.0483807709547288,0.0398213960269728,0.5584854007236398,0.4160752619967579,False,False,0.0079887218045113,0.1571699943704265
80,80.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,534,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.348246919101143,0.353811483441113,0.342603012465374,-0.316422008068131,-0.150902132312739,0.0266098843748893,1.0442701901764032e-07,False,False,0.0457828599275966,0.6301012746315003
81,81.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,556,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.0625317119735812,-0.0416351725875535,-0.0881557306094182,0.0089645898700134,-0.0342172407508656,0.6151391642504873,0.8802211402718947,False,False,0.0834203564466722,0.421602710226892
82,82.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,567,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.1257213130262037,-0.1145404663923183,-0.1412093144044321,-0.0460555804571941,-0.0286130854747586,0.6741860786970901,0.4388337224521728,False,False,-0.0764149958228905,0.3523401762044543
83,83.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,568,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.0650729697887013,-0.0552266173959296,-0.0763828774238226,-0.135253249663828,-0.1180973209404046,0.0827063131801275,0.022994947892043,True,False,-0.2613739209133946,0.0026920750015732
84,84.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,574,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.2068502162864096,-0.2228031130147532,-0.1874350761772854,-0.0057709547288211,0.0148532895935846,0.8272434991392071,0.922721652803856,False,False,-0.0021842801448064,0.4906549190898788
85,85.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,575,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.2246175213491457,-0.2068951037205005,-0.2469810422437672,0.0942122366651725,0.0630581374157097,0.3541818770748205,0.1132742955036083,False,False,-0.0531450153160679,0.2149459547234535
86,86.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,597,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.1567495979566742,0.1349136362363876,0.1834963642659279,0.0191898251904976,-0.0792782941498088,0.244087885632935,0.7470221300593108,False,False,-0.0568434976329713,0.2739114061292929
87,87.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,604,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.3333627161789114,-0.312204305590549,-0.3622532894736842,-0.0373431196772746,0.031255695279752,0.6460636214279685,0.5301917097618174,False,False,0.0171870648844332,0.0963182769297619
88,88.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,622,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.0424402954910948,-0.0742070490747738,-0.0035058864265927,-0.0591662931420886,0.0992801166393291,0.1446435534992451,0.3199568048968655,False,False,0.1225546505151768,0.0704586064557072
89,89.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,630,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.1903470902383019,-0.1915119957448,-0.1881275969529086,0.0818579112505601,0.0657918716967376,0.3337065974613818,0.1688284765900738,False,True,0.1829051796157059,0.6451466102086592
90,90.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,631,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.6880745779620061,0.6671285798269924,0.7137941481994461,-0.0740979381443298,-0.0559504282850374,0.4110340431517815,0.2129341191934156,True,False,0.0502558479532164,0.0039707499165188
91,91.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,640,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.0502769154032043,0.070336776685983,0.0244329986149585,-0.1663211564320932,-0.1330872972480408,0.0505310025652338,0.0051779477066987,False,False,0.0505865357839041,0.033713162945944
92,92.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,643,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.3254658972661053,-0.3174043279863385,-0.3360781682825484,0.0571772747646794,0.0754055039183525,0.267893251524776,0.3364955774555048,False,False,-0.0006352687273738,0.4365338486870748
93,93.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,649,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.4684557236349875,0.455859298451891,0.4865499480609416,0.1215542357687133,0.0525788226717696,0.4397967026678262,0.0410279811058847,False,False,0.0154117933723196,0.5481894268290939
94,94.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,657,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.2140891461201743,0.203031830015957,0.225978185595568,-0.0636205737337517,-0.0490705303444505,0.4709159798608354,0.2848803724869411,False,False,0.0761104149262044,0.2083414879549452
95,95.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,660,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.1205162494302591,0.1445718204977462,0.0959141274238226,-0.2265239802779022,-0.0946327683615819,0.1643977599937351,0.0001402540580914,False,False,-0.0349310776942355,0.119322346465055
96,96.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,671,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.0487031415278506,-0.0351193975532601,-0.0651618767313019,0.0227756611385028,0.0247402952433022,0.7162260078279786,0.7018354701487883,False,False,-0.1101799637983848,0.2852881836457852
97,97.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,691,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.1250462242326775,0.1057221242406427,0.1466304536011078,-0.0031376064545047,-0.1036996537269909,0.1275959259032117,0.957938183277544,False,False,0.031885268727374,0.2825829709437162
98,98.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,699,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.2695883248338078,0.2912502449539487,0.2443408067867036,-0.1729045271178843,-0.0050574084199016,0.9407652246556124,0.0036559983295807,False,False,-0.0108952937900306,0.377830201996272
99,99.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,745,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.0417394071258416,-0.0459743568209176,-0.0365953947368421,0.0294150605109817,0.018042646254784,0.7909330432750188,0.6209898858589663,False,False,-0.0113913255360624,0.322048158524402
100,100.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,750,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.2438618518932584,0.2869880462473055,0.188830938365651,-0.1611945316001793,0.0166757791142702,0.8064440986873909,0.0067369564526718,False,False,-0.0492028682818155,0.8143854288082828
101,101.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,751,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.2259053499711905,-0.2185059208868732,-0.2404237361495845,0.0336452263558941,-0.0916712228904683,0.1780065921730395,0.5716968508227337,True,False,-0.1770920356446672,0.0008036754887157
102,102.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,754,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.1679939113010724,0.1626774166456706,0.1777397853185596,-0.0658056925145675,-0.14215418261345,0.0367383069099088,0.2686613367560657,False,True,-0.0051604706209968,0.0529452827570843
103,103.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,756,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.0602957490905651,0.039941490999692,0.0854181094182826,0.0138110712684893,-0.0233734281027885,0.7312795337390645,0.81641757644939,False,False,-0.0431460595934279,0.2380473255974599
104,104.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,757,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.8294583809908755,0.8304428767391729,0.8312088815789473,0.3408225011205736,0.4486057955166758,4.359034111501968e-11,1.0102254276954662e-08,False,False,-0.0420408660540239,0.4172688715692658
105,105.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,758,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.3590569396548018,-0.3507390610565214,-0.3688971606648199,0.1690665620797848,-0.0138964825952252,0.8382128869254255,0.0044845805733942,True,False,0.0019667223614592,0.0109789802994239
106,106.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,855,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.0799636226038649,0.0826614596455865,0.0766858552631579,-0.0138951142985209,0.0251047931474392,0.7122300100265853,0.8153205481266618,False,False,0.0116872041214146,0.0495346134356267
107,107.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,856,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,0.1127226288043616,0.0803169004227204,0.1518568213296398,-0.2773980277902286,-0.2072626207399307,0.0023245327288452,3.118157484673973e-06,False,False,-0.0588798384851015,0.1182552226059793
108,108.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,947,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,ORBl,True,-0.508720255243763,-0.486177598611461,-0.5377207409972298,-0.1218904078888389,-0.023646801530891,0.7282603223238606,0.0404720942595191,False,False,-0.0686438318017265,0.2914387582853762
109,109.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1109,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,FRP,True,-0.4521224447674168,-0.3785238375185465,-0.5485413781163435,0.0200582698341549,-0.0877073081829779,0.1975105169228002,0.7359914768414698,False,False,-0.0279692286271232,0.0511265023556335
110,110.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1114,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.1239604922558286,-0.067782256935696,-0.1960158414127423,-0.0492212012550424,-0.1594222708219428,0.0191612436370879,0.4080238839023427,True,False,-0.1070732386521862,0.0085220676432417
111,111.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1117,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.5746897601499814,0.5341185857058872,0.629674515235457,-0.7286530703720304,-0.8042646254784035,3.18877910752424e-32,1.7180610003656486e-34,False,True,0.0657111528822054,0.2183042050594897
112,112.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1118,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.0750187046895021,-0.0314170935864058,-0.129187586565097,-0.1904415060510983,-0.1434754875159468,0.0350245719440724,0.001368579114513,False,False,-0.0195540935672513,0.0165804298488128
113,113.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1153,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.1983385075807742,-0.2035847260714985,-0.1877596952908586,0.1734087852980725,-0.0111171860761801,0.8702476300604594,0.0035581603710826,False,True,-0.1980123920913394,0.6911410452602549
114,114.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1156,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.8884039524943887,0.8968883849836229,0.877467105263158,0.0986104885701482,0.2990705303444505,1.1117114810275863e-05,0.0974027230183547,False,False,0.1084569061542746,0.0205517427826942
115,115.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1192,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.8593966340158752,0.8251028806584362,0.9046701869806096,-0.4298240699238009,-0.492072170585019,4.83071596742153e-13,5.008761707758339e-13,True,False,0.0177440128098023,0.0077966056563816
116,116.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1213,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.1689635452051496,-0.1570294784580498,-0.1825982513850415,0.0493892873151051,0.0046017860397302,0.9460931613096708,0.4064248192375803,False,False,-0.0758928571428572,0.2234120088243099
117,117.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1222,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.0485891934193892,-0.0691120069426948,-0.0236971952908587,-0.0092167189601075,0.025332604337525,0.7097365097981088,0.8768788585582719,True,True,-0.2143553327763854,0.0054671143666049
118,118.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1224,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.1406356154487835,0.1070168808264044,0.1833989785318559,0.2973162259076647,0.258383451795152,0.0001468078128726,5.802082709592338e-07,True,False,0.1130778334725703,0.0002281421447376
119,119.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1232,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.469836000722388,-0.4792908933120574,-0.4633072195290858,0.1300986104885702,0.0550391835246948,0.4186955242398951,0.0287518353242361,True,False,0.0199631021999442,0.0085220676432417
120,120.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1235,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.6875951359207437,0.6077027518826461,0.7960850934903048,-0.7632227700582698,-0.7570621468926554,9.646220070035135e-29,1.1241100915086289e-37,False,True,0.0830983709273183,0.1382400894100365
121,121.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1254,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.0886150789896889,0.097925589989082,0.0769671918282548,0.1260085163603763,0.2767905959540733,4.765029114726493e-05,0.0341648499666259,False,False,-0.0192234057365636,0.0613930473714784
122,122.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1263,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.7135710047213215,0.6673945298283921,0.7683193386426592,-0.7675089645898701,-0.7976125387279023,1.0155627876489482e-31,4.424342260986286e-38,False,False,0.0824805068226122,0.5011298431019903
123,123.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1273,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.1791307264299413,0.25127376053302,0.0758959487534625,0.5462236665172568,0.5754510661563694,2.789490610704641e-17,4.244875130810899e-20,True,False,-0.0107473544973544,0.0091855458071687
124,124.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1285,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.1430048761190563,-0.1720836482741244,-0.1072216932132964,0.0616875840430299,0.0649261891744121,0.3401061904037242,0.2997694594926234,False,False,-0.0935933583959899,0.026637255494111
125,125.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1287,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.0749155064025937,-0.0537219002827468,-0.1012595221606648,0.0049305244285073,-0.0466557317295425,0.4930227558795693,0.933947841473438,False,False,-0.105097813979393,0.1214792180478663
126,126.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1307,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.4738263344828476,-0.3990719744687999,-0.5710699445983379,0.1022243388614971,0.0878439948970293,0.1968129294689616,0.0857374956865908,False,False,-0.0488634781397939,0.7508303622174175
127,127.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1309,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.139414435720367,0.2267783656672546,0.0257963988919669,0.325414612281488,0.2785219609987241,4.271127327639274e-05,4.500188550890877e-08,False,True,0.0750139236981344,0.014584498391825
128,128.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1313,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.0275797421762797,-0.012177710590409,0.0745758310249307,-0.2268601523980278,-0.3520138509203572,2.314625497546003e-07,0.0001370842929942,True,False,-0.0167867585630743,0.009639056310579
129,129.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1327,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.1799197633319287,-0.2364645446656028,-0.1142551073407203,-0.1331801882563874,-0.2192454893384363,0.0012758513586476,0.0251772804722934,False,False,0.0581140350877193,0.4383102638771861
130,130.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1331,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.0262725638754396,-0.0388007054673721,-0.0106799688365651,0.0031376064545045,-0.0585474758520139,0.3896603325893443,0.957938183277544,False,False,-0.0126096491228069,0.28869424951255
131,131.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1333,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.1164786164549668,-0.1353755493967134,-0.0942802112188365,-0.2295495293590319,-0.1826590122106797,0.0072791793850125,0.0001140489944237,False,True,0.2312204121414649,0.4250887119855709
132,132.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1339,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.1981600605429949,0.1876557207245037,0.2086218836565097,-0.0296952039444193,-0.0204574448696919,0.7637350519783936,0.6176688289345383,False,False,-0.1831923558897243,0.7190839961388598
133,133.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1366,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.01012418193858,0.0046611237087428,0.0172156336565094,-0.1232350963693411,-0.0839712046655731,0.217284003188807,0.0383119741153362,False,False,-0.0303101503759397,0.120756898426266
134,134.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1373,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.0266316079153086,-0.0089233224153859,0.0714270256232687,0.007003585835948,-0.038819026790596,0.5684301994627868,0.9062850084948452,True,False,0.0383162768031188,0.0011093051181222
135,135.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1425,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.3406338954773351,-0.293965734441925,-0.3968468663434902,-0.0071156432093233,0.0845635137597957,0.2140576193295489,0.9047926492737798,False,False,-0.0354184071289334,0.0505911788319761
136,136.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1431,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,-0.1534322030254296,-0.1304064835810868,-0.1819490131578948,0.0033617212012548,0.0021869874248221,0.9743657982619194,0.9549368577553649,False,False,-0.0368542884990252,0.0948213544824406
137,137.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1432,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,MOs,True,0.0854632313103604,0.0755088043447831,0.0986950311634349,-0.0300033617212012,-0.153635866593767,0.0239855978683921,0.6140246740989663,False,False,-0.0383771929824562,0.1909403432218545
138,138.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1481,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,PIR,True,0.0881119873410101,0.0644508832339518,0.1173281682825484,-0.0329728821156432,-0.0236012392928739,0.72876323298576,0.5794060111982969,False,False,0.0078842940685046,0.5623151740200583
139,139.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1483,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,PIR,True,-0.0702608336701611,-0.086636712298088,-0.0517875692520775,0.074602196324518,0.1339985420083835,0.048972596188724,0.2098368882059615,False,False,0.079391186299081,0.0249370208190954
140,140.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1495,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,PIR,True,-0.166402937711234,-0.1965020576131688,-0.131297610803324,0.0109816225907666,0.0004100601421539,0.9951927891043538,0.8535475816566928,False,True,-0.0616993873572822,0.3951598192980797
141,141.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1510,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,True,-0.1273595858308751,-0.1139805716525292,-0.1453319771468144,0.0102812640071718,-0.1034718425369054,0.1284346525174587,0.8627918806914099,False,True,0.0739087301587302,0.2166203965014719
142,142.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1513,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,True,-0.1509941434972179,-0.1500097981579462,-0.153869459833795,0.0388278798744956,-0.0362219792236194,0.5945828235744011,0.513968247127632,False,False,0.0300316764132553,0.079040989639254
143,143.0,ZFM-05170,2022-12-07,2d93903c-d02b-4e0d-9218-681f2884598d,probe01,1518,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,root,True,0.3915558001737171,0.3511309873743735,0.4415144563711912,-0.0656936351411923,-0.0804173501002368,0.2373779983485699,0.2694773343719773,True,False,0.0885025062656641,0.001139109077826
