subject,date,eid,probe,pid,allen_acronym,region,neuron_id,mod_index,modulated,p_value,firing_rate,latency_peak,latency_peak_onset
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,486,-0.06657173371306513,False,0.07398503599862427,1.6469084974177657,0.42111318815659615,0.007365930000105436
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,490,-0.0391598433606265,False,0.29035055736538573,20.593588861231247,0.6462542115946235,0.004466219999812893
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,491,-0.08259166963332154,False,0.5500547074173374,11.969195032205084,0.667691121404232,0.04854231102797257
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,494,0.044855820576717775,False,0.12049177799344968,1.2411690533455126,0.2543745600003149,0.03733772417365344
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,495,-0.08045567817728727,False,0.2915469297837242,1.3153925752593731,0.7333736695445623,0.02781658379944929
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,497,-0.04271982912068362,True,0.04673248458886614,2.6751295549848546,0.8407882101732866,0.8374781574596
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,500,0.09861160555357773,False,0.6661135674182977,4.104110203716237,0.7872741837923058,0.6356095197866125
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,506,0.0049839800640798515,False,0.9085668456884778,2.6836664456842123,0.8154665372862837,0.8153517900009319
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,508,0.04271982912068362,False,0.47189420737111676,1.1086101116527076,0.8024803146486192,0.3665960877974612
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,510,-0.1370594517621928,False,0.5531381406777842,3.2127165331916325,0.32074748512604856,0.08702888985817481
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,511,0.19259522961908138,False,0.1446668704924059,3.6751314460735105,0.7880878500009203,0.5699799187696044
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,513,0.12709149163403333,False,0.12675265118612355,1.2798221973453825,0.40519211456080484,0.25759863696475804
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,516,0.17906728373086533,False,0.520484223887658,2.024191639158826,0.07660065750087597,0.025702907594677527
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,518,0.03951584193663238,False,0.8194183489744888,0.6054078320961204,0.1407725688922028,0.13308669000014106
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,519,0.14133143467426135,False,0.2402508229704562,1.5760048774425444,0.3885632132644332,0.046366105420020176
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,521,0.037735849056603765,False,0.055838466475730875,3.0120996017567254,0.5384128200005591,0.07495172580365761
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,522,-0.04521181915272343,False,0.9907343250903813,1.0742254130025166,0.772837005079964,0.15426714845966671
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,523,-0.12602349590601636,False,0.46596224745346515,1.0244268839229298,0.2775405210572899,0.04144348507907125
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,526,0.04449982200071201,False,0.9598054289350563,3.203705370786755,0.34109942885459077,0.10165799772795481
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,527,-0.046991812032751934,False,0.5512103675795981,1.372068044068998,0.24138746405810707,0.22964370000022427
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,528,-0.0954076183695266,False,0.21414950769730623,2.3791840107404525,0.332523245894663,0.0044328900000891736
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,529,-0.03524385902456384,False,0.15553249980952288,1.270099627382225,0.09977258946992151,0.049582522639411764
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,532,0.0936276254894981,False,0.12002919710297422,1.2345292494682345,0.7970353206105756,0.4433686928991847
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,534,0.0231399074403702,False,0.4592830506315937,0.8337696583039401,0.7446242235519094,0.06530028088400286
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,535,0.04449982200071201,False,0.17470591974321525,5.933613307759155,0.26677332000025444,0.00012303949142733472
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,536,-0.040939836240655114,True,0.007754685598369115,2.095806666692327,0.35814442288074133,0.028515293642158213
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,538,-0.00605197579209682,False,0.9798934442759003,0.7438951701079238,0.7033629900008691,0.6567116296459972
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,539,0.02100391598433604,False,0.8984877339594414,2.954712725388821,0.3433213881435222,0.33621035853366266
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,541,0.04022783908864369,False,0.17009503428362538,1.36542824019172,0.5092157400003998,0.02466420000018843
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,543,-0.1666073335706657,False,0.8839059932438834,2.558458715426965,0.0110655600001337,0.009732360000271001
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,544,0.04948380206479164,False,0.6943193361321252,1.178802324069649,0.24601736526801687,0.06787887492237132
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,547,-0.1132075471698113,False,0.49240105040246485,1.9774758761651186,0.29450388000043404,0.02919708000013088
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,548,-0.06906372374510505,False,0.5670883475582225,0.6637432518750649,0.9443734088504243,0.762123780001275
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,550,-0.026699893200427316,False,0.9354203056660244,5.429462484791528,0.1997111003770442,0.0001979645116989559
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,552,0.04948380206479164,False,0.5513662587193771,3.036050322885479,0.6390658801185509,0.041562509999948816
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,554,0.002847988608045693,False,0.592033085585506,3.393176917141945,0.5834199625044221,0.04152298687324674
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,555,-0.038803844784620845,False,0.9767211660318111,1.3732537233327977,0.7362406228585314,0.002766390000033425
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,561,0.002847988608045471,False,0.10231428840126677,0.8776397910645285,0.6722327700003916,0.12596809210731408
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,563,-0.047703809184763246,False,0.3084186379304332,1.4434459357497393,0.2646402000004855,0.049564476205432584
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,568,0.15129939480242083,False,0.450752398540589,27.465785874214237,0.6429357000006348,0.16391540893982892
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,571,-0.19010323958704167,False,0.15121817676809557,6.959700142651404,0.1404453024661052,0.13890621821883542
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,572,0.08899964400142402,False,0.7381116258726037,6.503687897794045,0.7822278586863831,0.048348116730267066
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,577,-0.07191171235315064,False,0.44991471245001957,2.547787602052768,0.3082260705173212,0.09931593802639327
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,601,-0.17799928800284803,False,0.4093675789351007,34.57749009848476,0.259618598515317,0.04599540000026536
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,606,0.058027767888928494,False,0.4962078159815211,2.430405354936599,0.3295003800003258,0.08874813383226865
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,612,-0.1388394446422213,False,0.09702647751114146,1.6006670061295778,0.9013431900009437,0.8865268174210996
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs2/3,MOs,627,0.11498754004983969,False,0.29011632687252553,1.2423547326093123,0.2939020600629192,0.0036708859024656704
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs2/3,MOs,629,0.044855820576717775,False,0.8185034483298299,1.7005012001415114,0.01969803000019965,0.01756514554790556
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,OLF,root,640,0.14133143467426135,False,0.41971401737578706,10.326792115989756,0.846007516930058,0.36549343833530656
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,OLF,root,650,0.07547169811320753,False,0.31837913074693036,0.39672828166737534,0.7858880700009649,0.6915308400007234
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBvl5,ORBvl,667,-0.02420790316838728,False,0.9887062323319168,3.226470412651709,0.644535540000561,0.26803002164001555
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,686,-0.061943752224991155,False,0.14958800093011748,1.3440860134433255,0.6615671700005805,0.0025636100936026196
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,689,0.07191171235315053,False,0.7934600007273549,1.5866759908167416,0.18828510542437016,0.00023226559005706804
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,692,-0.0231399074403702,False,0.41442182742424705,1.0144671781070125,0.8894742256727568,0.8781738490561111
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,694,0.07297970808116783,True,0.03207516491376483,1.5909444361664205,0.2607739200003607,0.12921647013138227
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,698,0.03915984336062661,False,0.9194207615079748,1.3101755864986544,0.09156761188523888,0.07639235999977245
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,700,0.11463154147383436,False,0.8494010622918347,1.691015766031114,0.9588418376324626,0.7709468836457063
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,701,0.018511925952296338,False,0.9638670439574212,5.64762746933067,0.1511255064242505,0.046969135472352264
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,704,-0.0007119971520113122,True,0.035404103286578725,4.694104205382962,0.9187081200009288,0.08485817999962819
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,712,0.07119971520113921,False,0.08340647930331313,5.211060364399626,0.6058647735997056,0.2353752135409195
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,716,0.11320754716981152,False,0.9774035966184347,1.6120495270620547,0.6669675077491775,0.6071411799371162
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,718,0.14845140619437514,False,0.40963493983905774,3.6793998914231896,0.5405600284198044,0.4913497446304973
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,727,-0.1203275186899252,False,0.979010314428221,0.9909907286837786,0.4430157077763397,0.2712701282348462
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm6a,ORBm,738,0.024563901744393046,False,0.9326782737012634,1.2945246202164986,0.4419170264634431,0.42379095000069356
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm6a,ORBm,739,0.0473478106087577,False,0.3998196014594868,1.949256709686686,0.23146298342268778,0.2195113800001991
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,763,0.1043075827696689,False,0.6473923127613317,0.5902311375194843,0.5670432900005835,0.5464453500007949
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,774,0.015307938768244878,False,0.14465084938349215,0.5430411028202567,0.07218665575965133,0.055047742236183694
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,776,0.0014239943040228464,False,0.3449743810797572,2.9336076344931863,0.0042057686828229635,0.00350550902339819
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,777,0.06479174083303674,False,0.7487534644843037,0.8752684325369291,0.7864914321089316,0.7844988385350007
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,779,0.12175151299394815,False,0.19576495944820993,1.1930304752352454,0.6969664717491924,0.6846648600007939
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,789,0.04022783908864369,False,0.11401928609618639,0.6056449679488802,0.8683703403169147,0.3268264701410146
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,792,0.04805980776076901,False,0.9517946698302937,2.381081097562532,0.36279705000015383,0.010548888335222273
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,793,-0.05411178355286572,False,0.37611737669615375,0.545886733053376,0.15232170828721792,0.14360771854217091
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,PL6a,PL,794,-0.03951584193663216,False,0.9316243583086397,1.8738475085090258,0.2038348803802421,0.030103667555209768
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ACAd6a,ACAd,799,0.06906372374510505,False,0.05452030144910991,1.1467889839470575,0.36574497839274045,0.20014305504355434
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ACAd5,ACAd,802,0.07725169099323614,False,0.9936448527146975,1.190421980854886,0.0764574844957906,0.008201477701192061
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ACAd5,ACAd,803,-0.03310786756852968,False,0.6141898126083021,2.7244538123589215,0.6538944857820752,0.5412125400007426
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ACAd5,ACAd,809,-0.05411178355286583,False,0.9268535975079771,0.6061192396544002,0.9265575294130031,0.0016457856750093924
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ACAd5,ACAd,812,0.0946956212175154,False,0.11792286035382882,1.361159794842041,0.2886248048780544,0.1748703881817164
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ACAd5,ACAd,813,-0.04129583481666077,False,0.5242522136457399,0.4913454869185904,0.47168616000044494,0.010212166690962476
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ACAd5,ACAd,820,-0.03239587041651837,False,0.34546496799224924,0.8295012129542613,0.8605139400015105,0.8569476300012866
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,827,-0.058027767888928494,False,0.820638603149421,5.287655244841085,0.6111637491887905,0.09089090999987093
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,829,0.03025987896048421,False,0.7868397459935751,3.0678265271553107,0.09232740167180964,0.031735290255710424
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,833,-0.057671769312922616,False,0.31999625560380796,0.7936936991875106,0.672766050000746,0.004820401526103524
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,837,-0.07689569241723027,False,0.3865540375712808,0.9293354069661949,0.21391062688644524,0.13770805149511034
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,839,-0.15094339622641506,False,0.7112429422073246,2.2499449709862867,0.9568003434665115,0.9477581089631713
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,850,-0.04556781772872909,False,0.6721736326412979,1.4458172942773386,0.7370862244551972,0.7281151375634636
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,851,0.0003559985760057671,False,0.6088995735954617,0.3834486739128189,0.7653223600375441,0.7451883556825578
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,852,0.07440370238519045,False,0.2082101832623624,1.5077097518476823,0.8267002450143082,0.10765653100588679
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,859,0.03346386614453545,False,0.9782979180005738,1.5072354801421626,0.6823221736535743,0.2591740799998661
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,860,0.0231399074403702,False,0.05998692885717827,1.0410263936161255,0.9637633713423384,0.3679701166252016
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,864,-0.15165539337842637,False,0.751633578049796,0.9722569963157436,0.029668692500763427,0.023402234793138632
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,879,-0.26415094339622647,False,0.08463667895771965,0.7213672640957297,0.32742543030417437,0.24682038960872887
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,896,0.04343182627269493,False,0.4717747973538057,0.7806512272857141,0.12689419774119415,0.11207932491106476
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,920,0.07725169099323614,False,0.3688509992994209,0.5513408576668546,0.46845315000064147,0.45514863652988424
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,927,0.019579921680313195,False,0.8911252459645598,0.38866566267353747,0.929525303836499,0.9110755500009873
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,941,0.12780348878604464,False,0.9389371646616679,1.9845899517479166,0.2628737100002638,0.17426489072479967
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,ORBm5,ORBm,943,0.060875756496973965,False,0.37256703295922533,3.555852112135262,0.8646708303131163,0.09126264649648874
ZFM-03323,2022-04-05,731910b7-8e36-4599-be41-dddbb8c9b198,probe00,f5ed13b0-a301-4340-aa63-e78ed0b82a9f,MOs5,MOs,971,-0.0740477038091848,False,0.38290222949878205,1.5802733227922232,0.21676216053890585,0.2025166954354063
