,Unnamed: 0.1,Unnamed: 0,diameter,baseline_subtracted,time,subject,expression,eid
1879,1879,1879.0,70.22054880648187,3.090725463756565,3.399999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1880,1880,1880.0,68.0265167697342,0.8966934270089021,3.499999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1881,1881,1881.0,66.81964993502794,-0.3101734076973652,3.5999999999999988,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1882,1882,1882.0,66.37460395361673,-0.7552193891085699,3.6999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1883,1883,1883.0,66.43131862213514,-0.6985047205901709,3.799999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1884,1884,1884.0,68.00671831681616,0.2414946725917959,3.899999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1885,1885,1885.0,65.02413317254063,-2.105690170184672,3.999999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1886,1886,1886.0,35.85308204455147,-0.5362031082734338,-0.5,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1887,1887,1887.0,36.00370588771972,-0.3855792651051899,-0.4,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1888,1888,1888.0,36.20158206074793,-0.1877030920769737,-0.3,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1889,1889,1889.0,36.484929033564285,0.0956438807393824,-0.2,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1890,1890,1890.0,36.84787899317025,0.4585938403453427,-0.1,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1891,1891,1891.0,36.97702503029849,0.5877398774735855,-1.1102230246251563e-16,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1892,1892,1892.0,37.05575686597164,0.6664717131467363,0.0999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1893,1893,1893.0,36.98013924267631,0.5908540898514052,0.1999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1894,1894,1894.0,36.751504130756345,0.3622189779314395,0.2999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1895,1895,1895.0,36.48533540148849,0.0960502486635859,0.3999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1896,1896,1896.0,36.10059054705272,-0.2886946057721823,0.4999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1897,1897,1897.0,35.744453568159635,-0.644831584665272,0.5999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1898,1898,1898.0,35.48384895831317,-0.9054361945117372,0.6999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1899,1899,1899.0,35.42203151391565,-0.9672536389092544,0.7999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1900,1900,1900.0,35.620231724443784,-0.7690534283811222,0.8999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1901,1901,1901.0,35.87369552123739,-0.5155896315875158,0.9999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1902,1902,1902.0,36.17361186207152,-0.2156732907533874,1.0999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1903,1903,1903.0,36.28901158355032,-0.1002735692745793,1.1999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1904,1904,1904.0,36.30652498982574,-0.0827601629991634,1.2999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1905,1905,1905.0,36.30662516171567,-0.0826599911092338,1.3999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1906,1906,1906.0,36.138691125568606,-0.2505940272563004,1.4999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1907,1907,1907.0,35.890784112809456,-0.4985010400154486,1.5999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1908,1908,1908.0,35.68681559496729,-0.7024695578576119,1.6999999999999993,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1909,1909,1909.0,35.588041811609834,-0.8012433412150658,1.7999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1910,1910,1910.0,35.53849857034232,-0.8507865824825859,1.9,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1911,1911,1911.0,35.47052005650227,-0.9187650963226386,2.0,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1912,1912,1912.0,35.246544626796414,-1.1427405260284882,2.1,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1913,1913,1913.0,34.93643142090133,-1.4528537319235737,2.2,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1914,1914,1914.0,34.8068348165444,-1.5824503362805007,2.2999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1915,1915,1915.0,34.73146863919311,-1.6578165136317944,2.3999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1916,1916,1916.0,34.66173478940498,-1.7275503634199234,2.499999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1917,1917,1917.0,34.648709915932166,-1.7405752368927403,2.599999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1918,1918,1918.0,34.72878695754656,-1.6604981952783389,2.7,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1919,1919,1919.0,34.90500103915151,-1.4842841136733953,2.7999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1920,1920,1920.0,35.054194332544554,-1.3350908202803484,2.8999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1921,1921,1921.0,35.19434987691933,-1.1949352759055707,2.999999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1922,1922,1922.0,35.295311085621265,-1.0939740672036382,3.099999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1923,1923,1923.0,35.3804120556044,-1.0088730972205082,3.2,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1924,1924,1924.0,35.53023471358505,-0.8590504392398544,3.299999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1925,1925,1925.0,35.650733571204576,-0.7385515816203317,3.399999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1926,1926,1926.0,35.60591781427525,-0.7833673385496521,3.499999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1927,1927,1927.0,35.481908494760845,-0.907376658064062,3.5999999999999988,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1928,1928,1928.0,35.42748678887997,-0.9617983639449336,3.6999999999999993,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1929,1929,1929.0,35.37600050287268,-1.0132846499522286,3.799999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1930,1930,1930.0,35.39284235481782,-0.996442798007083,3.899999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1931,1931,1931.0,35.532399711508425,-0.8568854413164811,3.999999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1932,1932,1932.0,82.24812340892173,0.2890897861615299,-0.5,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1933,1933,1933.0,82.44662014206617,0.4875865193059592,-0.4,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1934,1934,1934.0,82.2555155851864,0.2964819624261954,-0.3,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1935,1935,1935.0,81.84496048701166,-0.1140731357485432,-0.2,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1936,1936,1936.0,81.47242520184052,-0.4866084209196792,-0.1,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1937,1937,1937.0,81.10594410302795,-0.8530895197322533,-1.1102230246251563e-16,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1938,1938,1938.0,80.70052598844491,-1.2585076343152966,0.0999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1939,1939,1939.0,80.42390444852907,-1.5351291742311433,0.1999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1940,1940,1940.0,80.37412077737542,-1.584912845384775,0.2999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1941,1941,1941.0,80.3883411219633,-1.5706925007969108,0.3999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1942,1942,1942.0,80.64662525393715,-1.312408368823061,0.4999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1943,1943,1943.0,80.82233100081224,-1.1367026219479566,0.5999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1944,1944,1944.0,80.85967530175492,-1.099358321005289,0.6999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1945,1945,1945.0,80.74965922028683,-1.2093744024733752,0.7999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1946,1946,1946.0,80.57950944528613,-1.3795241774740772,0.8999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1947,1947,1947.0,80.17183904873025,-1.787194574029952,0.9999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1948,1948,1948.0,79.87253184166647,-2.086501781093733,1.0999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1949,1949,1949.0,79.68912872636707,-2.269904896393129,1.1999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1950,1950,1950.0,79.47155330616712,-2.4874803165930826,1.2999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1951,1951,1951.0,79.3803508103633,-2.5786828123969063,1.3999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1952,1952,1952.0,79.24079191983301,-2.718241702927187,1.4999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1953,1953,1953.0,78.91856110119966,-3.040472521560544,1.5999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1954,1954,1954.0,78.52159387829856,-3.4374397444616456,1.6999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1955,1955,1955.0,78.12937043776822,-3.829663184991988,1.7999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1956,1956,1956.0,77.95865775444538,-4.000375868314823,1.9,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1957,1957,1957.0,77.91955112890162,-4.039482493858592,2.0,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1958,1958,1958.0,78.03430842930635,-3.9247251934538494,2.1,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1959,1959,1959.0,78.20604438716322,-3.752989235596993,2.2,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1960,1960,1960.0,78.39533270406258,-3.56370091869762,2.2999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1961,1961,1961.0,78.74509693580059,-3.2139366869596087,2.3999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1962,1962,1962.0,79.16667304939935,-2.792360573360858,2.499999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1963,1963,1963.0,79.49618004694636,-2.4628535758138383,2.599999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1964,1964,1964.0,79.77381078238496,-2.185222840375244,2.7,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1965,1965,1965.0,80.07067239301496,-1.888361229745252,2.7999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1966,1966,1966.0,80.33818370912563,-1.6208499136345755,2.8999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1967,1967,1967.0,80.51005037029392,-1.4489832524662751,2.999999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1968,1968,1968.0,80.7324170096308,-1.2266166131294114,3.099999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1969,1969,1969.0,80.80702634783667,-1.1520072749235464,3.2,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1970,1970,1970.0,80.90938180946428,-1.0496518132959296,3.299999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1971,1971,1971.0,80.99164169304147,-0.9673919297187256,3.399999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1972,1972,1972.0,81.05654757524347,-0.9024860475167312,3.499999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1973,1973,1973.0,81.02769969557045,-0.9313339271897476,3.5999999999999988,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1974,1974,1974.0,81.11567876348556,-0.843354859274642,3.6999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1975,1975,1975.0,81.28073711425306,-0.6782965085071582,3.799999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1976,1976,1976.0,81.52015707839674,-0.4388765443634749,3.899999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1977,1977,1977.0,81.65264316906216,-0.3063904536980517,3.999999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1978,1978,1978.0,25.670405957439822,-0.7675483137311957,-0.5,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1979,1979,1979.0,25.9670127636558,-0.4709415075152215,-0.4,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1980,1980,1980.0,26.23674842631884,-0.2012058448521801,-0.3,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1981,1981,1981.0,26.560490865216263,0.1225365940452441,-0.2,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1982,1982,1982.0,26.948521386824027,0.5105671156530067,-0.1,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1983,1983,1983.0,27.2614004723444,0.8234462011733793,-1.1102230246251563e-16,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1984,1984,1984.0,27.496084431288608,1.058130160117591,0.0999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1985,1985,1985.0,27.6641913523748,1.2262370812037742,0.1999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1986,1986,1986.0,27.72430295896991,1.2863486877988906,0.2999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1987,1987,1987.0,27.784378132310074,1.3464238611390578,0.3999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1988,1988,1988.0,27.7858529427498,1.3478986715787835,0.4999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1989,1989,1989.0,27.73117726399552,1.2932229928245014,0.5999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1990,1990,1990.0,27.729590226780484,1.2916359556094643,0.6999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1991,1991,1991.0,27.86623295542101,1.428278684249995,0.7999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1992,1992,1992.0,28.11524076414068,1.677286492969663,0.8999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1993,1993,1993.0,28.52292478189809,2.084970510727076,0.9999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1994,1994,1994.0,28.88713819415193,2.4491839229809145,1.0999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1995,1995,1995.0,29.02549711223336,2.587542841062336,1.1999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1996,1996,1996.0,29.02383394483062,2.5858796736596035,1.2999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1997,1997,1997.0,28.900438510312515,2.462484239141494,1.3999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1998,1998,1998.0,28.73731288257879,2.2993586114077704,1.4999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1999,1999,1999.0,28.516534786342586,2.07858051517156,1.5999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2000,2000,2000.0,28.38177405776126,1.94381978659024,1.6999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2001,2001,2001.0,28.42078263778157,1.982828366610551,1.7999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2002,2002,2002.0,28.53346750331795,2.0955132321469314,1.9,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2003,2003,2003.0,28.657103443967088,2.219149172796068,2.0,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2004,2004,2004.0,28.584486695733585,2.1465324245625674,2.1,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2005,2005,2005.0,28.315284255802275,1.8773299846312563,2.2,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2006,2006,2006.0,28.00688823110413,1.5689339599331154,2.2999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2007,2007,2007.0,27.82307940521221,1.3851251340411936,2.3999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2008,2008,2008.0,27.69129909504672,1.25334482387569,2.499999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2009,2009,2009.0,27.591276129064745,1.1533218578937274,2.599999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2010,2010,2010.0,27.581464749091733,1.1435104779207148,2.7,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2011,2011,2011.0,27.557244812969785,1.1192905417987666,2.7999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2012,2012,2012.0,27.53058920381896,1.0926349326479368,2.8999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2013,2013,2013.0,27.42321133802308,0.9852570668520542,2.999999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2014,2014,2014.0,27.194755649541417,0.7568013783703986,3.099999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2015,2015,2015.0,27.00160465784849,0.5636503866774677,3.2,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2016,2016,2016.0,26.96923764105897,0.5312833698879577,3.299999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2017,2017,2017.0,27.04520352029056,0.6072492491195395,3.399999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2018,2018,2018.0,27.07052039635941,0.6325661251883894,3.499999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2019,2019,2019.0,27.15120036818907,0.7132460970180518,3.5999999999999988,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2020,2020,2020.0,27.354615753878928,0.9166614827079118,3.6999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2021,2021,2021.0,27.68435467861754,1.2464004074465225,3.799999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2022,2022,2022.0,28.022511585674696,1.584557314503675,3.899999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2023,2023,2023.0,28.314824971720565,1.876870700549546,3.999999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2024,2024,2024.0,33.77827508459809,0.7743364099920779,-0.5,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2025,2025,2025.0,33.49502475407498,0.4910860794689728,-0.4,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2026,2026,2026.0,33.081765988389535,0.0778273137835217,-0.3,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2027,2027,2027.0,32.78557185746132,-0.2183668171446937,-0.2,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2028,2028,2028.0,32.54743664042955,-0.4565020341764563,-0.1,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2029,2029,2029.0,32.46096162514766,-0.5429770494583525,-1.1102230246251563e-16,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2030,2030,2030.0,32.45017424055053,-0.5537644340554805,0.0999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2031,2031,2031.0,32.56990812611032,-0.4340305484956901,0.1999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2032,2032,2032.0,32.71389160637556,-0.2900470682304532,0.2999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2033,2033,2033.0,32.5878838852738,-0.4160547893322145,0.3999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2034,2034,2034.0,32.163028894508734,-0.8409097800972782,0.4999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2035,2035,2035.0,31.645969559648048,-1.357969114957966,0.5999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2036,2036,2036.0,31.268226472218448,-1.7357122023875615,0.6999999999999997,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2037,2037,2037.0,31.061210417939108,-1.9427282566669013,0.7999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2038,2038,2038.0,31.14241300851701,-1.8615256660889967,0.8999999999999997,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2039,2039,2039.0,31.555951420068936,-1.447987254537077,0.9999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2040,2040,2040.0,32.09207137337602,-0.9118673012299914,1.0999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2041,2041,2041.0,32.566998516943734,-0.4369401576622748,1.1999999999999995,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2042,2042,2042.0,32.901520256403444,-0.1024184182025721,1.2999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2043,2043,2043.0,32.97716458899535,-0.0267740856106586,1.3999999999999997,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2044,2044,2044.0,32.739806251649405,-0.2641324229566107,1.4999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2045,2045,2045.0,32.39666642903018,-0.6072722455758324,1.5999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2046,2046,2046.0,31.96701642873068,-1.0369222458753409,1.6999999999999993,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2047,2047,2047.0,31.50481834157158,-1.4991203330344354,1.7999999999999994,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2048,2048,2048.0,31.089289014856647,-1.9146496597493656,1.9,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2049,2049,2049.0,30.6740392580744,-2.329899416531614,2.0,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2050,2050,2050.0,30.229621496771063,-2.7743171778349462,2.1,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2051,2051,2051.0,29.875594732577333,-3.1283439420286783,2.2,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2052,2052,2052.0,29.51224800148195,-3.491690673124064,2.2999999999999994,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2053,2053,2053.0,29.02885849364272,-3.975080180963293,2.3999999999999995,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2054,2054,2054.0,28.66903968345916,-4.334898991146851,2.499999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2055,2055,2055.0,28.514053054788945,-4.4898856198170645,2.599999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2056,2056,2056.0,28.54861057315171,-4.455328101454301,2.7,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2057,2057,2057.0,28.808007298897984,-4.195931375708028,2.7999999999999994,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2058,2058,2058.0,29.194817556597663,-3.809121118008349,2.8999999999999995,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2059,2059,2059.0,29.56486222567961,-3.4390764489264014,2.999999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2060,2060,2060.0,29.867657481891744,-3.136281192714266,3.099999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2061,2061,2061.0,30.02777797303576,-2.976160701570252,3.2,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2062,2062,2062.0,30.08504394690582,-2.918894727700191,3.299999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2063,2063,2063.0,30.154798273597965,-2.8491404010080466,3.399999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2064,2064,2064.0,30.261667064735125,-2.742271609870888,3.499999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2065,2065,2065.0,30.50112499101023,-2.502813683595781,3.5999999999999988,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2066,2066,2066.0,30.79392755077065,-2.2100111238353604,3.6999999999999993,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2067,2067,2067.0,30.978494971609567,-2.0254437029964474,3.799999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2068,2068,2068.0,31.094530619531632,-1.9094080550743804,3.899999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2069,2069,2069.0,31.22181765990206,-1.7821210147039483,3.999999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2070,2070,2070.0,111.50009634063032,-2.929501601956888,-0.5,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2071,2071,2071.0,107.77398405693737,-0.7942179031561404,-0.4,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2072,2072,2072.0,109.2978763222594,0.7296743621659156,-0.3,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
