,time,r_mean,r_max,r_min,r_abs,region1,region2,opto,region_pair,subject,date
35,2.649999999999999,-0.016702575910636386,0.4582070807022484,-0.3471429462380565,0.22147234274411795,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
36,2.749999999999999,-0.014398117478016328,0.459110240775625,-0.3806182275649084,0.22951471669258064,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
37,2.849999999999999,-0.012812842401891978,0.4896797616043781,-0.4159069903530056,0.2507047059516447,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
38,2.949999999999999,-0.0007949478491924359,0.4759525666829166,-0.39920911319154256,0.2311020810958166,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
39,3.049999999999999,-0.0017005513759199271,0.42564574161566476,-0.36194848950434794,0.20980832366826077,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
40,3.149999999999999,0.0023351935434809193,0.4368061359795007,-0.3515597182550043,0.21807184007587188,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
41,3.2499999999999987,-0.0008411338708479733,0.48534541005232906,-0.37857040007608866,0.24335335430112554,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
42,3.349999999999999,-0.0028289311196342364,0.4298459056693757,-0.3464790824861894,0.22733940438064468,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
43,3.449999999999999,-0.00684212244575964,0.4319587350347697,-0.3436864251262737,0.221404067023364,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
44,3.5499999999999985,-0.004330109476662224,0.42543070960550533,-0.3335674581336021,0.2096479691264638,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
45,3.649999999999999,-0.0033049413418633597,0.39063642716454433,-0.3052860199386257,0.19333681032040234,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
46,3.7499999999999987,-0.0083377635773625,0.40822775958349006,-0.3036958446452221,0.18915868888433549,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
47,3.849999999999999,-0.0208672614951325,0.45644081236296824,-0.3715060531682894,0.2074530110579301,Frontal cortex,Midbrain,1,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
0,-0.85,-0.0010853208288585092,0.3513431655083343,-0.21971283677952852,0.13261203432208113,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
1,-0.75,-0.000276900412159013,0.3818765195489234,-0.2132689852879441,0.14942571735446727,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
2,-0.65,0.0015888132078886463,0.3759196279730216,-0.24867830860660306,0.16111756584614706,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
3,-0.55,0.0011761281932791434,0.4036606741174541,-0.2702760968007677,0.15927141740413034,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
4,-0.45000000000000007,-0.00016855497135555427,0.37867039437493083,-0.2701660846775799,0.1536507497192959,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
5,-0.3500000000000001,0.0013462774456998387,0.3451920848560567,-0.2578696011423002,0.1522735777409605,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
6,-0.2500000000000001,0.0012424921273865772,0.33182687343045825,-0.23448907106678046,0.13236140461977236,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
7,-0.15000000000000013,0.0028491314969327558,0.32373892958937267,-0.21522469864417343,0.1360572560396747,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
8,-0.050000000000000155,0.002047765860202339,0.3319146177078753,-0.21683319110616636,0.13503489006957248,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
9,0.04999999999999982,0.0009782905955525575,0.3063801782233114,-0.2300913823255582,0.13738534536881522,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
10,0.1499999999999998,-0.0036583640676499363,0.31415841908825015,-0.23239471575571477,0.13102345049575764,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
11,0.24999999999999967,-0.005503669835292395,0.2894948876026221,-0.22501668594119884,0.12691691300846536,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
12,0.34999999999999976,-0.0015113385948271776,0.29868542314126073,-0.22651194022754492,0.11966566306615467,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
13,0.44999999999999984,0.0012952365603270716,0.33998284666464007,-0.23178629497412415,0.13836780925830683,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
14,0.5499999999999997,0.0029031368672721523,0.3385763271461604,-0.24124262052701578,0.13904637742061884,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
15,0.6499999999999996,0.002871590484046375,0.37923065414486834,-0.23097296799647588,0.14932970714578545,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
16,0.7499999999999997,-0.0010643346036419302,0.34402208595939493,-0.2397464842903818,0.13472924824463076,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
17,0.8499999999999998,-0.0007767645069818863,0.34181288501347395,-0.2627272761968072,0.14623692579247488,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
18,0.9499999999999996,-0.002641940627504267,0.4073311633774931,-0.2674903296770359,0.16174924634563512,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
19,1.0499999999999994,-0.0024569946285367917,0.34879135254972166,-0.24587435117263684,0.15296035332288066,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
20,1.1499999999999995,-0.004412015044307913,0.36774861610912996,-0.25108574017179197,0.14952065898562555,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
21,1.2499999999999996,-0.004594826443549889,0.40117810820003663,-0.2771155950432432,0.16353544496084124,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
22,1.3499999999999992,-0.00374072668036406,0.41350651918591214,-0.2790634802649083,0.1718506104926675,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
23,1.4499999999999993,-0.003884105433040648,0.3959074021522683,-0.26901065614164554,0.16492839812453056,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
24,1.5499999999999994,-0.006583740120563336,0.4097379121578911,-0.25808861055855126,0.1622579289268234,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
25,1.6499999999999995,-0.005871506640487563,0.39335348065386805,-0.25212621660505546,0.1443976195277328,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
26,1.7499999999999996,-0.005012994224373208,0.43652753708569375,-0.2696281383532402,0.17052178074134888,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
27,1.8499999999999992,-0.004967549014888758,0.4507170629821887,-0.27508956292658937,0.17957249432595196,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
28,1.9499999999999993,-0.002453765421253623,0.3788250299148729,-0.2630052212428081,0.16701292410947535,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
29,2.0499999999999994,-0.00024351717174340555,0.34879683563623287,-0.24942781425896815,0.1601463248301428,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
30,2.149999999999999,0.0027152686477252665,0.38841739478124965,-0.2562815057448602,0.16633370449963011,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
31,2.249999999999999,0.002414621538805805,0.401368361723064,-0.27949245014707425,0.1731851708416376,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
32,2.349999999999999,0.0002131614475441494,0.37259863243159336,-0.2588539590036133,0.16124026884648474,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
33,2.4499999999999993,-0.0012954017287687084,0.3764053037703725,-0.26093280203350533,0.15709514828707014,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
34,2.5499999999999994,-0.0009123578819845146,0.33649636900155294,-0.24458037918536407,0.14635512053924962,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
35,2.649999999999999,-0.0005300236634218523,0.30337113132746835,-0.2322543519383789,0.1293385793048563,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
36,2.749999999999999,-0.0009843703204275244,0.3137841270368705,-0.2406089867478925,0.14026191898760276,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
37,2.849999999999999,0.0007264993629878445,0.3428087973960608,-0.2571404409339049,0.1507623696374417,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
38,2.949999999999999,-0.00039161543040961094,0.3770494039316337,-0.24091723318427824,0.16122894768883875,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
39,3.049999999999999,-0.002018762993305369,0.37241277816995944,-0.2331753134506134,0.15113767219675953,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
40,3.149999999999999,-0.00043128561515999673,0.39106590224924176,-0.2353131274266133,0.15124335249500181,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
41,3.2499999999999987,1.517981618713157e-05,0.34675450687267284,-0.24375223270698992,0.14409640155774067,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
42,3.349999999999999,0.0016219495269874074,0.34721576936709975,-0.2513091230528071,0.14522396204109922,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
43,3.449999999999999,-5.350929233859924e-05,0.36263539195765215,-0.25670839232418186,0.15473081311010653,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
44,3.5499999999999985,-0.00330662337417781,0.3744545148180625,-0.272511328446669,0.16602322698805308,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
45,3.649999999999999,-0.0059456307778509646,0.3953560704369557,-0.2564880424885906,0.17391480909847515,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
46,3.7499999999999987,-0.004013644445170964,0.36270848207125933,-0.23215455970654006,0.1571924917636891,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
47,3.849999999999999,-0.003115814632871353,0.34988027734354726,-0.23863238767108166,0.1429592177184857,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16
0,-0.85,0.006482558571498326,0.3632526241402381,-0.29386745673656245,0.179871070254178,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
1,-0.75,0.00732473341301458,0.4092440005979444,-0.28546049558954073,0.18981125435611176,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
2,-0.65,0.006976592566596613,0.37038110275931146,-0.24186233379407737,0.16440462281369184,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
3,-0.55,0.009514952177908645,0.35436454982679527,-0.23376414801696693,0.14457936828178572,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
4,-0.45000000000000007,0.006368417971544304,0.34480661228110726,-0.2508270559744047,0.14995056627892486,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
5,-0.3500000000000001,0.002226857914565131,0.32266675324919614,-0.23626204172183327,0.14073600207171683,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
6,-0.2500000000000001,-0.0011509205469870981,0.3123249761899716,-0.22318142072164032,0.1384700687768212,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
7,-0.15000000000000013,-0.0014313757761056152,0.317283623255775,-0.22915200091870783,0.13782884965317987,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
8,-0.050000000000000155,-0.001341742365271128,0.31337008687304285,-0.30928110255028046,0.15407033039492934,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
9,0.04999999999999982,0.002520733406684085,0.3899278128532067,-0.31084147701335063,0.17608690074951455,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
10,0.1499999999999998,0.0009444323412404657,0.4110560290373772,-0.3340877798249415,0.20394127509788212,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
11,0.24999999999999967,-0.0014013473725849215,0.3618639679246259,-0.28058828765571453,0.179161882788242,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
12,0.34999999999999976,-0.003520769934919589,0.39634285117938556,-0.2687524094470028,0.16723576798828027,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
13,0.44999999999999984,-0.0038860584335419284,0.3431705987820197,-0.24462178935964388,0.14147987535864687,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03330,2022-02-16
