,p_down,p_down_bl,time,freq,subject,pid,region
16,0.7,0.04800000000000004,2.3000000000000003,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
17,0.5900000000000001,-0.06199999999999983,2.5,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
18,0.6599999999999999,0.008000000000000007,2.7,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
19,0.72,0.06800000000000006,2.9000000000000004,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
20,0.73,0.07800000000000007,3.1,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
21,0.5900000000000001,-0.06199999999999983,3.3000000000000003,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
22,0.72,0.06800000000000006,3.5,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
23,0.73,0.07800000000000007,3.7,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
24,0.5900000000000001,-0.06199999999999983,3.9000000000000004,10,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
0,0.8,0.06000000000000005,-0.9,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
1,0.73,-0.010000000000000009,-0.7000000000000001,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
2,0.7,-0.040000000000000036,-0.5,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
3,0.75,0.010000000000000009,-0.30000000000000004,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
4,0.72,-0.020000000000000018,-0.1,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
5,0.71,-0.030000000000000027,0.1,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
6,0.71,-0.030000000000000027,0.30000000000000004,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
7,0.69,-0.050000000000000044,0.5,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
8,0.74,0.0,0.7000000000000001,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
9,0.69,-0.050000000000000044,0.9,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
10,0.6799999999999999,-0.06000000000000005,1.1,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
11,0.72,-0.020000000000000018,1.3000000000000003,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
12,0.73,-0.010000000000000009,1.5,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
13,0.75,0.010000000000000009,1.7000000000000002,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
14,0.78,0.040000000000000036,1.9,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
15,0.76,0.020000000000000018,2.1,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
16,0.75,0.010000000000000009,2.3000000000000003,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
17,0.77,0.030000000000000027,2.5,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
18,0.7,-0.040000000000000036,2.7,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
19,0.69,-0.050000000000000044,2.9000000000000004,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
20,0.71,-0.030000000000000027,3.1,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
21,0.74,0.0,3.3000000000000003,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
22,0.6699999999999999,-0.07000000000000006,3.5,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
23,0.76,0.020000000000000018,3.7,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
24,0.71,-0.030000000000000027,3.9000000000000004,25,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12,Amygdala
0,0.77,-0.018000000000000016,-0.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
1,0.77,-0.018000000000000016,-0.7000000000000001,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
2,0.8,0.01200000000000001,-0.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
3,0.81,0.02200000000000002,-0.30000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
4,0.79,0.0020000000000000018,-0.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
5,0.77,-0.018000000000000016,0.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
6,0.74,-0.04800000000000004,0.30000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
7,0.77,-0.018000000000000016,0.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
8,0.78,-0.008000000000000007,0.7000000000000001,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
9,0.8,0.01200000000000001,0.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
10,0.79,0.0020000000000000018,1.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
11,0.8,0.01200000000000001,1.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
12,0.78,-0.008000000000000007,1.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
13,0.79,0.0020000000000000018,1.7000000000000002,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
14,0.79,0.0020000000000000018,1.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
15,0.79,0.0020000000000000018,2.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
16,0.78,-0.008000000000000007,2.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
17,0.77,-0.018000000000000016,2.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
18,0.77,-0.018000000000000016,2.7,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
19,0.76,-0.028000000000000025,2.9000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
20,0.75,-0.038000000000000034,3.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
21,0.73,-0.05800000000000005,3.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
22,0.72,-0.06800000000000006,3.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
23,0.73,-0.05800000000000005,3.7,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
24,0.73,-0.05800000000000005,3.9000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
0,0.72,-0.030000000000000027,-0.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
1,0.74,-0.010000000000000009,-0.7000000000000001,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
2,0.75,0.0,-0.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
3,0.78,0.030000000000000027,-0.30000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
4,0.76,0.010000000000000009,-0.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
5,0.71,-0.040000000000000036,0.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
6,0.75,0.0,0.30000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
7,0.75,0.0,0.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
8,0.71,-0.040000000000000036,0.7000000000000001,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
9,0.76,0.010000000000000009,0.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
10,0.73,-0.020000000000000018,1.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
11,0.72,-0.030000000000000027,1.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
12,0.75,0.0,1.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
13,0.71,-0.040000000000000036,1.7000000000000002,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
14,0.73,-0.020000000000000018,1.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
15,0.74,-0.010000000000000009,2.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
16,0.71,-0.040000000000000036,2.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
17,0.72,-0.030000000000000027,2.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
18,0.72,-0.030000000000000027,2.7,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
19,0.71,-0.040000000000000036,2.9000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
20,0.73,-0.020000000000000018,3.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
21,0.72,-0.030000000000000027,3.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
22,0.7,-0.050000000000000044,3.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
23,0.72,-0.030000000000000027,3.7,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
24,0.69,-0.06000000000000005,3.9000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
0,0.61,-0.041999999999999926,-0.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
1,0.6799999999999999,0.028000000000000025,-0.7000000000000001,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
2,0.6699999999999999,0.018000000000000016,-0.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
3,0.6699999999999999,0.018000000000000016,-0.30000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
4,0.63,-0.02199999999999991,-0.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
5,0.65,-0.0019999999999998908,0.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
6,0.6599999999999999,0.008000000000000007,0.30000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
7,0.71,0.05800000000000005,0.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
8,0.6699999999999999,0.018000000000000016,0.7000000000000001,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
9,0.5900000000000001,-0.06199999999999983,0.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
10,0.6,-0.051999999999999935,1.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
11,0.55,-0.10199999999999987,1.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
12,0.6,-0.051999999999999935,1.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
13,0.62,-0.03199999999999992,1.7000000000000002,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
14,0.64,-0.0119999999999999,1.9,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
15,0.65,-0.0019999999999998908,2.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
16,0.7,0.04800000000000004,2.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
17,0.6599999999999999,0.008000000000000007,2.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
18,0.65,-0.0019999999999998908,2.7,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
19,0.5900000000000001,-0.06199999999999983,2.9000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
20,0.5800000000000001,-0.07199999999999984,3.1,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
21,0.62,-0.03199999999999992,3.3000000000000003,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
22,0.69,0.038000000000000034,3.5,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
23,0.71,0.05800000000000005,3.7,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
24,0.7,0.04800000000000004,3.9000000000000004,1,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
0,0.6699999999999999,0.010000000000000009,-0.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
1,0.7,0.040000000000000036,-0.7000000000000001,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
2,0.6599999999999999,0.0,-0.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
3,0.63,-0.029999999999999916,-0.30000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
4,0.64,-0.019999999999999907,-0.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
5,0.6599999999999999,0.0,0.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
6,0.63,-0.029999999999999916,0.30000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
7,0.5900000000000001,-0.06999999999999984,0.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
8,0.61,-0.04999999999999993,0.7000000000000001,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
9,0.63,-0.029999999999999916,0.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
10,0.6699999999999999,0.010000000000000009,1.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
11,0.64,-0.019999999999999907,1.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
12,0.65,-0.009999999999999898,1.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
13,0.69,0.030000000000000027,1.7000000000000002,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
14,0.6799999999999999,0.020000000000000018,1.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
15,0.62,-0.039999999999999925,2.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
16,0.64,-0.019999999999999907,2.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
17,0.64,-0.019999999999999907,2.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
18,0.6,-0.05999999999999994,2.7,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
19,0.65,-0.009999999999999898,2.9000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
20,0.61,-0.04999999999999993,3.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
21,0.61,-0.04999999999999993,3.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
22,0.62,-0.039999999999999925,3.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
23,0.64,-0.019999999999999907,3.7,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
24,0.62,-0.039999999999999925,3.9000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
0,0.73,0.010000000000000009,-0.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
1,0.7,-0.020000000000000018,-0.7000000000000001,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
2,0.72,0.0,-0.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
3,0.74,0.020000000000000018,-0.30000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
4,0.71,-0.010000000000000009,-0.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
5,0.72,0.0,0.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
6,0.73,0.010000000000000009,0.30000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
7,0.7,-0.020000000000000018,0.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
8,0.6799999999999999,-0.040000000000000036,0.7000000000000001,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
9,0.6799999999999999,-0.040000000000000036,0.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
10,0.72,0.0,1.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
11,0.71,-0.010000000000000009,1.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
12,0.72,0.0,1.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
13,0.7,-0.020000000000000018,1.7000000000000002,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
14,0.6799999999999999,-0.040000000000000036,1.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
15,0.63,-0.08999999999999997,2.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
16,0.6799999999999999,-0.040000000000000036,2.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
17,0.71,-0.010000000000000009,2.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
18,0.72,0.0,2.7,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
19,0.6799999999999999,-0.040000000000000036,2.9000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
20,0.6799999999999999,-0.040000000000000036,3.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
21,0.6699999999999999,-0.050000000000000044,3.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
22,0.69,-0.030000000000000027,3.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
23,0.7,-0.020000000000000018,3.7,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
24,0.69,-0.030000000000000027,3.9000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
0,0.63,0.016000000000000014,-0.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
1,0.6,-0.014000000000000012,-0.7000000000000001,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
2,0.56,-0.05399999999999994,-0.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
3,0.61,-0.0040000000000000036,-0.30000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
4,0.6699999999999999,0.05599999999999994,-0.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
5,0.5900000000000001,-0.02399999999999991,0.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
6,0.6599999999999999,0.04599999999999993,0.30000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
7,0.6,-0.014000000000000012,0.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
8,0.6,-0.014000000000000012,0.7000000000000001,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
9,0.6,-0.014000000000000012,0.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
10,0.6,-0.014000000000000012,1.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
11,0.6,-0.014000000000000012,1.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
12,0.64,0.026000000000000023,1.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
13,0.6,-0.014000000000000012,1.7000000000000002,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
14,0.6,-0.014000000000000012,1.9,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
15,0.5800000000000001,-0.03399999999999992,2.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
16,0.5700000000000001,-0.04399999999999993,2.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
17,0.65,0.03600000000000003,2.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
18,0.65,0.03600000000000003,2.7,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
19,0.5900000000000001,-0.02399999999999991,2.9000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
20,0.56,-0.05399999999999994,3.1,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
21,0.63,0.016000000000000014,3.3000000000000003,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
22,0.61,-0.0040000000000000036,3.5,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
23,0.63,0.016000000000000014,3.7,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
24,0.63,0.016000000000000014,3.9000000000000004,5,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Sensory cortex
0,0.69,-0.030000000000000027,-0.9,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
1,0.71,-0.010000000000000009,-0.7000000000000001,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
2,0.69,-0.030000000000000027,-0.5,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
3,0.76,0.040000000000000036,-0.30000000000000004,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
4,0.75,0.030000000000000027,-0.1,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
5,0.7,-0.020000000000000018,0.1,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
6,0.7,-0.020000000000000018,0.30000000000000004,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
7,0.6699999999999999,-0.050000000000000044,0.5,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
8,0.65,-0.06999999999999995,0.7000000000000001,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
9,0.71,-0.010000000000000009,0.9,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
10,0.7,-0.020000000000000018,1.1,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
11,0.71,-0.010000000000000009,1.3000000000000003,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
12,0.71,-0.010000000000000009,1.5,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
13,0.7,-0.020000000000000018,1.7000000000000002,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
14,0.73,0.010000000000000009,1.9,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
15,0.72,0.0,2.1,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
16,0.69,-0.030000000000000027,2.3000000000000003,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
17,0.71,-0.010000000000000009,2.5,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
18,0.7,-0.020000000000000018,2.7,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
19,0.6599999999999999,-0.06000000000000005,2.9000000000000004,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
20,0.62,-0.09999999999999998,3.1,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
21,0.69,-0.030000000000000027,3.3000000000000003,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
22,0.76,0.040000000000000036,3.5,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
23,0.8200000000000001,0.10000000000000009,3.7,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
24,0.83,0.10999999999999999,3.9000000000000004,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Hippocampus
0,0.18999999999999995,-2.7755575615628914e-17,-0.9,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
1,0.18999999999999995,-2.7755575615628914e-17,-0.7000000000000001,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
2,0.18999999999999995,-2.7755575615628914e-17,-0.5,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
3,0.19999999999999996,0.009999999999999981,-0.30000000000000004,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
4,0.18000000000000005,-0.009999999999999926,-0.1,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
5,0.18000000000000005,-0.009999999999999926,0.1,10,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1,Midbrain
