,Unnamed: 0,diameter,baseline_subtracted,time,subject,expression,eid
1475,1475,180.13005569645983,-1.1838436934541774,-0.2,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1476,1476,181.80945351147952,0.4955541215655154,-0.1,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1477,1477,184.42234534222024,3.108445952306248,-1.1102230246251563e-16,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1478,1478,192.2965059299624,10.982606540048362,0.0999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1479,1479,184.9267703772632,3.6128709873492015,0.1999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1480,1480,185.60847258595624,4.29457319604227,0.2999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1481,1481,211.74403748002712,30.430138090113086,0.3999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1482,1482,282.7979749331612,101.4840755432472,0.4999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1483,1483,341.42184424633706,160.10794485642305,0.5999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1484,1484,359.8537335088412,178.53983411892716,0.6999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1485,1485,344.28160207548166,162.96770268556764,0.7999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1486,1486,332.7131960269074,151.3992966369934,0.8999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1487,1487,323.86010125298554,142.54620186307156,0.9999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1488,1488,315.48745662499084,134.17355723507683,1.0999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1489,1489,313.17913633823173,131.86523694831772,1.1999999999999995,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1490,1490,308.49066664354245,127.17676725362846,1.2999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1491,1491,294.80660212882094,113.49270273890694,1.3999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1492,1492,264.5969616691137,83.28306227919964,1.4999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1493,1493,248.5443787695889,67.23047937967488,1.5999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1494,1494,236.9883133359239,55.67441394600987,1.6999999999999993,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1495,1495,226.9556061602792,45.64170677036519,1.7999999999999994,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1496,1496,205.8452038787527,24.531304488838668,1.8999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1497,1497,184.65831931457132,3.344419924657325,2.0,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1498,1498,171.43296789872247,-9.880931491191568,2.1,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1499,1499,177.13144423402872,-4.182455155885291,2.1999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1500,1500,184.6909436392185,3.3770442493044515,2.2999999999999994,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1501,1501,185.54796310306403,4.234063713150027,2.3999999999999995,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1502,1502,179.83898491107755,-1.474914478836452,2.499999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1503,1503,187.55664607362715,6.242746683713176,2.599999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1504,1504,206.80834630805683,25.49444691814282,2.6999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1505,1505,226.57326985990412,45.25937046999015,2.7999999999999994,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1506,1506,235.4261686510241,54.11226926111011,2.8999999999999995,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1507,1507,227.13897541684855,45.8250760269346,2.999999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1508,1508,229.71087178942597,48.39697239951192,3.099999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1509,1509,246.712181498599,65.39828210868498,3.1999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1510,1510,268.4333931066472,87.11949371673317,3.299999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1511,1511,270.0364096241493,88.7225102342353,3.399999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1512,1512,256.0856657689879,74.77176637907387,3.499999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1513,1513,236.514759727458,55.200860337543965,3.5999999999999988,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1514,1514,228.8856164406344,47.57171705072037,3.6999999999999993,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1515,1515,233.93046779444816,52.61656840453415,3.799999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1516,1516,234.456805570522,53.14290618060799,3.899999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1517,1517,222.8528295120458,41.5389301221318,3.999999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1518,1518,141.2179100818171,-17.723514405455102,-0.5,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1519,1519,162.76882814750712,3.827403660234908,-0.4,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1520,1520,167.8443897127815,8.902965225509297,-0.3,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1521,1521,161.69469480150633,2.753270314234145,-0.2,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1522,1522,153.47232591854942,-5.469098568722796,-0.1,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1523,1523,152.6284803202806,-6.312944166991603,-1.1102230246251563e-16,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1524,1524,156.71685976422012,-2.22456472305209,0.0999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1525,1525,149.87464256368455,-9.06678192358767,0.1999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1526,1526,168.61535508311795,9.67393059584573,0.2999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1527,1527,241.51079769783144,82.56937321055928,0.3999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1528,1528,321.90490260966925,162.96347812239708,0.4999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1529,1529,378.907247248026,219.9658227607538,0.5999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1530,1530,387.7848383783356,228.84341389106336,0.6999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1531,1531,378.3414403642609,219.40001587698876,0.7999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1532,1532,352.1593135857836,193.21788909851136,0.8999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1533,1533,311.227448600616,152.2860241133438,0.9999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1534,1534,291.8434137595701,132.9019892722979,1.0999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1535,1535,274.533779577247,115.5923550899748,1.1999999999999995,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1536,1536,269.6423866927542,110.700962205482,1.2999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1537,1537,268.0610441730478,109.11961968577556,1.3999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1538,1538,269.2679643356947,110.32653984842251,1.4999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1539,1539,268.4415179482476,109.50009346097542,1.5999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1540,1540,256.931138639316,97.98971415204376,1.6999999999999993,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1541,1541,242.92826023518649,83.98683574791424,1.7999999999999994,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1542,1542,232.6529185710226,73.71149408375041,1.8999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1543,1543,229.3633022309324,70.42187774366022,2.0,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1544,1544,232.71426300231988,73.7728385150477,2.1,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1545,1545,236.31317866404927,77.37175417677705,2.1999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1546,1546,239.1782290177328,80.2368045304606,2.2999999999999994,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1547,1547,227.70076609910163,68.75934161182943,2.3999999999999995,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1548,1548,224.0976862172388,65.15626172996656,2.499999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1549,1549,227.47007233838423,68.52864785111201,2.599999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1550,1550,230.2142030148065,71.2727785275343,2.6999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1551,1551,227.84331649339384,68.90189200612163,2.7999999999999994,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1552,1552,216.7632371787785,57.82181269150633,2.8999999999999995,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1553,1553,204.64049108418556,45.69906659691332,2.999999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1554,1554,199.35233954837935,40.41091506110717,3.099999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1555,1555,204.4393746610582,45.49795017378601,3.1999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1556,1556,214.82076941488992,55.87934492761772,3.299999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1557,1557,214.38401528504124,55.44259079776903,3.399999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1558,1558,210.7104788688177,51.76905438154549,3.499999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1559,1559,206.05058052526064,47.10915603798841,3.5999999999999988,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1560,1560,203.79531970997252,44.853895222700345,3.6999999999999993,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1561,1561,198.1385417077194,39.197117220447225,3.799999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1562,1562,187.2937196521337,28.35229516486145,3.899999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1563,1563,175.97141006436607,17.02998557709385,3.999999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1564,1564,160.93946901838274,-43.95922208298455,-0.5,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1565,1565,190.44569810831325,-14.452992993054025,-0.4,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1566,1566,206.77571988014185,1.877028778774544,-0.3,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1567,1567,221.8622426965606,16.963551595193326,-0.2,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1568,1568,216.2248854517489,11.326194350381616,-0.1,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1569,1569,211.35089802412895,6.452206922761694,-1.1102230246251563e-16,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1570,1570,215.19775726372637,10.299066162359065,0.0999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1571,1571,218.3511121065529,13.452421005185627,0.1999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1572,1572,215.08741865369967,10.1887275523324,0.2999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1573,1573,217.40332146540487,12.504630364037576,0.3999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1574,1574,221.8836424662613,16.984951364894005,0.4999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1575,1575,220.2348824408626,15.336191339495304,0.5999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1576,1576,214.65197208514152,9.753280983774218,0.6999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1577,1577,208.1104412109939,3.2117501096266325,0.7999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1578,1578,204.64420192263904,-0.2544891787282571,0.8999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1579,1579,199.14236822822096,-5.756322873146351,0.9999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1580,1580,196.79659246314492,-8.102098638222333,1.0999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1581,1581,207.7547731551557,2.856082053788399,1.1999999999999995,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1582,1582,215.96244120009877,11.063750098731418,1.2999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1583,1583,223.6327844552933,18.73409335392603,1.3999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1584,1584,230.8830392167721,25.98434811540475,1.4999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1585,1585,234.2268463898509,29.328155288483615,1.5999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1586,1586,232.44816023503864,27.549469133671355,1.6999999999999993,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1587,1587,239.51841759296795,34.61972649160069,1.7999999999999994,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1588,1588,246.90961685026616,42.0109257488989,1.8999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1589,1589,266.7963473338023,61.89765623243501,2.0,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1590,1590,277.5227925297744,72.62410142840709,2.1,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1591,1591,277.12236602894643,72.22367492757915,2.1999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1592,1592,264.963853594145,60.06516249277772,2.2999999999999994,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1593,1593,253.6601058142584,48.76141471289108,2.3999999999999995,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1594,1594,255.3298052845361,50.43111418316881,2.499999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1595,1595,266.3899274502461,61.49123634887876,2.599999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1596,1596,285.0571690476986,80.15847794633129,2.6999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1597,1597,301.69003576205483,96.79134466068754,2.7999999999999994,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1598,1598,305.381384978337,100.48269387696972,2.8999999999999995,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1599,1599,292.5171931171515,87.61850201578423,2.999999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1600,1600,287.8265423921398,82.92785129077247,3.099999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1601,1601,286.4398350662925,81.54114396492525,3.1999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1602,1602,299.0175585023611,94.1188674009938,3.299999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1603,1603,299.3435123549364,94.44482125356906,3.399999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1604,1604,291.32897249205814,86.43028139069085,3.499999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1605,1605,290.77697670943087,85.87828560806356,3.5999999999999988,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1606,1606,285.4629614387705,80.56427033740327,3.6999999999999993,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1607,1607,276.2732943528758,71.37460325150849,3.799999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1608,1608,263.36964511822185,58.47095401685456,3.899999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1609,1609,258.6954664133194,53.796775311952096,3.999999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1610,1610,34.04350624309693,-2.034704368331659,-0.5,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1611,1611,36.42104113824086,0.3428305268122724,-0.4,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1612,1612,40.09828539773682,4.020074786308225,-0.3,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1613,1613,38.32574923319571,2.2475386217671205,-0.2,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1614,1614,33.56344178405507,-2.5147688273735165,-0.1,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1615,1615,28.68654776850761,-7.391662842920983,-1.1102230246251563e-16,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1616,1616,26.33241270678201,-9.745797904646576,0.0999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1617,1617,27.23918700237197,-8.839023609056614,0.1999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1618,1618,31.92638597372692,-4.151824637701668,0.2999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1619,1619,40.37395452900841,4.295743917579824,0.3999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1620,1620,49.41257129346764,13.334360682039051,0.4999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1621,1621,51.77998796881995,15.701777357391366,0.5999999999999996,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1622,1622,51.51737260087978,15.43916198945119,0.6999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1623,1623,47.46398158769463,11.385770976266052,0.7999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1624,1624,45.00491504440085,8.926704432972263,0.8999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1625,1625,41.09974312080417,5.021532509375579,0.9999999999999996,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1626,1626,37.68355403402074,1.605343422592157,1.0999999999999996,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1627,1627,36.42577651183234,0.3475659004037459,1.1999999999999995,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1628,1628,34.81768730823501,-1.2605233031935803,1.2999999999999996,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1629,1629,35.90125629033467,-0.1769543210939127,1.3999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1630,1630,38.88442875224192,2.8062181408133338,1.4999999999999996,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1631,1631,41.2058553505761,5.127644739147509,1.5999999999999996,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1632,1632,39.35086586368252,3.2726552522539225,1.6999999999999993,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1633,1633,35.87567522979494,-0.2025353816336431,1.7999999999999994,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1634,1634,33.623491612732295,-2.4547189986962934,1.8999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1635,1635,35.6166617611581,-0.4615488502704845,2.0,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1636,1636,34.132045450525005,-1.9461651609035835,2.1,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1637,1637,33.756640062218146,-2.321570549210446,2.1999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1638,1638,37.82840324605623,1.7501926346276455,2.2999999999999994,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1639,1639,49.46487147560662,13.386660864178037,2.3999999999999995,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1640,1640,60.89193854493407,24.81372793350549,2.499999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1641,1641,66.59683746027777,30.51862684884919,2.599999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1642,1642,71.71779918732979,35.6395885759012,2.6999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1643,1643,77.48400233314217,41.405791721713584,2.7999999999999994,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1644,1644,82.59182207058349,46.5136114591549,2.8999999999999995,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1645,1645,85.66736764488542,49.58915703345683,2.999999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1646,1646,86.43467608323066,50.35646547180208,3.099999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1647,1647,85.41484346343239,49.33663285200382,3.1999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1648,1648,85.85493280995264,49.77672219852405,3.299999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1649,1649,90.17667734151792,54.09846673008935,3.399999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1650,1650,90.664464372668,54.586253761239405,3.499999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1651,1651,88.06086769333888,51.98265708191029,3.5999999999999988,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1652,1652,84.56754887729294,48.48933826586436,3.6999999999999993,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1653,1653,82.24975435442968,46.171543743001095,3.799999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1654,1654,85.16733735765851,49.08912674622993,3.899999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1655,1655,87.03779794748476,50.959587336056174,3.999999999999999,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1656,1656,442.5167798787904,69.99866805721813,-0.5,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1657,1657,415.9329296110066,43.41481778943435,-0.4,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1658,1658,385.82665666638064,13.308544844808443,-0.3,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1659,1659,356.02609984103583,-16.492011980536386,-0.2,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1660,1660,329.69844217052906,-42.81966965104318,-0.1,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1661,1661,309.3319355686687,-63.18617625290355,-1.1102230246251563e-16,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1662,1662,296.3308878522177,-76.18722396935455,0.0999999999999998,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1663,1663,281.75249000235567,-90.76562181921652,0.1999999999999998,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1664,1664,289.9741374292715,-82.54397439230075,0.2999999999999998,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1665,1665,317.81044114803063,-54.7076706735416,0.3999999999999998,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1666,1666,365.5406275724206,-6.977484249151705,0.4999999999999998,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1667,1667,406.5652309510189,34.04711912944667,0.5999999999999996,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
1668,1668,434.0864109513856,61.568299129813305,0.6999999999999997,ZFM-04083,1,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993
