,time,r_mean,r_max,opto,region1,region2,region_pair,subject,date,probe
12,0.34999999999999976,0.027241344818114358,0.6116131087758832,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
13,0.44999999999999984,0.034988682018746456,0.6254967709722036,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
14,0.5499999999999997,0.040270418296176835,0.6743555950096461,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
15,0.6499999999999996,0.04963694305590493,0.7120368292963442,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
16,0.7499999999999997,0.05272176500287536,0.7187449165762649,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
17,0.8499999999999998,0.05243686753892933,0.6993284020186543,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
18,0.9499999999999996,0.04318104811703152,0.676910481914778,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
19,1.0499999999999994,0.033284772285362856,0.6246816393322736,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
20,1.1499999999999995,0.02488128364702021,0.5881941638783267,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
21,1.2499999999999996,0.015066567077280765,0.5453094708925785,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
22,1.3499999999999992,0.007171349328524184,0.5436541619609442,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
23,1.4499999999999993,0.003539914090553991,0.5448664003487086,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
24,1.5499999999999994,0.0009079449104645168,0.58682327263671,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
25,1.6499999999999995,-6.071035639733368e-05,0.5943030985022867,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
26,1.7499999999999996,0.0018156597635082458,0.6019928223619258,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
27,1.8499999999999992,0.0040151024077717465,0.5964642149733984,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
28,1.9499999999999993,0.005257675504407305,0.592979690062399,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
29,2.0499999999999994,0.0067066438427077595,0.5741487509754656,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
30,2.149999999999999,0.010675331508112052,0.5448424313388662,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
31,2.249999999999999,0.013566569927731009,0.5501760041864062,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
32,2.349999999999999,0.012482233211973035,0.5555360022832917,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
33,2.4499999999999993,0.012162877795530939,0.5550482065218458,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
34,2.5499999999999994,0.011449583602411387,0.5367372393141168,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
35,2.649999999999999,0.013132931803841045,0.5224947872497112,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
36,2.749999999999999,0.014773588533933716,0.5240775134500407,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
37,2.849999999999999,0.011973097964894425,0.5251066411109002,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
38,2.949999999999999,0.010759745689371584,0.5421333506284142,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
39,3.049999999999999,0.010241804215611732,0.5436079798815904,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
40,3.149999999999999,0.011017105280519678,0.5424732550164992,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
41,3.2499999999999987,0.01220250231139482,0.53052368619764,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
42,3.349999999999999,0.010885713237986556,0.5365310128054425,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
43,3.449999999999999,0.012134973657273939,0.5564750974495044,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
44,3.5499999999999985,0.010363429322737358,0.5550135643944094,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
45,3.649999999999999,0.006400626860634267,0.5377439566713956,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
46,3.7499999999999987,0.004046600856873057,0.5486138050991253,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
47,3.849999999999999,0.0019738524576427188,0.5860439532417691,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
0,-0.85,0.020443266143556692,0.5134253149292385,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
1,-0.75,0.019889468792102783,0.4875711511659126,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
2,-0.65,0.008228333462508746,0.4909188176690949,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
3,-0.55,0.0034789624513133534,0.4990520628876137,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
4,-0.45000000000000007,0.009783067293918597,0.48371905906456925,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
5,-0.3500000000000001,0.010009441226309685,0.43941108067498486,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
6,-0.2500000000000001,0.03182950793971359,0.44919178225607337,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
7,-0.15000000000000013,0.05062728244721456,0.5154296924164969,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
8,-0.050000000000000155,0.030612543156416632,0.4967329800545034,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
9,0.04999999999999982,0.014971412379746757,0.5009257983033354,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
10,0.1499999999999998,0.0033071819902497053,0.47474781403579075,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
11,0.24999999999999967,0.01480250363061788,0.46784156205037564,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
12,0.34999999999999976,0.026768292291571065,0.5485804799161683,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
13,0.44999999999999984,0.03470342333937056,0.5970616451665332,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
14,0.5499999999999997,0.04282381710516535,0.6537867523992218,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
15,0.6499999999999996,0.04959537564623519,0.6735812000855093,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
16,0.7499999999999997,0.052675349565930826,0.6869664271435634,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
17,0.8499999999999998,0.05377596491725717,0.6702856635521349,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
18,0.9499999999999996,0.05275222307209716,0.6550160516078093,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
19,1.0499999999999994,0.04445060850528929,0.5906118170574929,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
20,1.1499999999999995,0.030894695192041296,0.495195816968292,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
21,1.2499999999999996,0.018690633906505185,0.5387674198055081,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
22,1.3499999999999992,0.01031738480772039,0.5842573013267025,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
23,1.4499999999999993,0.006863244467989221,0.5890363975618459,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
24,1.5499999999999994,0.004116799423137847,0.5737456055561815,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
25,1.6499999999999995,0.004672967325861012,0.5990522793383467,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
26,1.7499999999999996,0.005837075875814575,0.591169741627096,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
27,1.8499999999999992,0.007923324584679904,0.5593860237292091,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
28,1.9499999999999993,0.00916982183521613,0.5229231410193851,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
29,2.0499999999999994,0.011976313229429974,0.5138337470392424,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
30,2.149999999999999,0.011398872064791088,0.5217897527739971,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
31,2.249999999999999,0.01228928682020316,0.519493167267223,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
32,2.349999999999999,0.01217602887654468,0.5115883473418004,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
33,2.4499999999999993,0.00984944115112637,0.5004827245515827,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
34,2.5499999999999994,0.0085356669488679,0.495123226613606,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
35,2.649999999999999,0.009883602194981522,0.4975905081954304,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
36,2.749999999999999,0.012635543401017413,0.5161506023240612,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
37,2.849999999999999,0.015184439815654186,0.5357562622694952,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
38,2.949999999999999,0.015953229927974082,0.5158314572795935,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
39,3.049999999999999,0.013093774186116037,0.5215984845414843,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
40,3.149999999999999,0.015653367559160605,0.5158226829775402,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
41,3.2499999999999987,0.019700564065720415,0.530420473293972,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
42,3.349999999999999,0.021379832390556477,0.5561013754025587,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
43,3.449999999999999,0.017493495941157282,0.5410579848705119,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
44,3.5499999999999985,0.012732928852055458,0.5188430825629002,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
45,3.649999999999999,0.007583889266920442,0.5346466592588573,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
46,3.7499999999999987,0.006087577792047951,0.5237278641622264,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
47,3.849999999999999,0.005055063124668464,0.5301082860478179,0,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
0,-0.85,-0.004607090051035142,0.6980435364550918,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
1,-0.75,0.0007063948074875979,0.6615576889228567,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
2,-0.65,0.029455228492913862,0.4895105457916753,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
3,-0.55,0.0055388625359754995,0.3148729053411175,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
4,-0.45000000000000007,-0.009436217437682644,0.5214295861158302,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
5,-0.3500000000000001,-0.005672130408858908,0.6482018930872414,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
6,-0.2500000000000001,-0.016860933623357853,0.6390271106533295,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
7,-0.15000000000000013,0.07049502952951599,0.9361602973809436,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
8,-0.050000000000000155,0.0485823073560114,0.8564662108604787,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
9,0.04999999999999982,0.09680431287229926,0.8766103611756623,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
10,0.1499999999999998,0.03086421377068468,0.8810480817399835,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
11,0.24999999999999967,0.040244358357802,0.9396460894546839,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
12,0.34999999999999976,0.020598838606963314,0.8970308159660084,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
13,0.44999999999999984,0.023409210713021218,0.8660816182410259,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
14,0.5499999999999997,0.050709120045895596,0.8299043976035514,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
15,0.6499999999999996,0.06675100799811647,0.8442457307060894,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
16,0.7499999999999997,0.0650259855877618,0.8287885754165633,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
17,0.8499999999999998,0.020471482296525637,0.8005505411957569,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
18,0.9499999999999996,0.01029689201175116,0.7794165852214486,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
19,1.0499999999999994,-0.02096686163509217,0.7798702895530257,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
20,1.1499999999999995,-0.020868232675731634,0.7156318267821713,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
21,1.2499999999999996,0.010601168054955487,0.7339337392338308,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
22,1.3499999999999992,0.03548488438541962,0.80790294434991,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
23,1.4499999999999993,0.01400737735936219,0.7468877921874856,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
24,1.5499999999999994,0.011114330795438622,0.7641805060383341,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
25,1.6499999999999995,-0.00044737027060768887,0.7135288952798149,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
26,1.7499999999999996,-0.001311630432713034,0.7266475998436752,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
27,1.8499999999999992,-0.0017752341005477443,0.7811540323858774,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
28,1.9499999999999993,-0.004148519713903773,0.7869016044577272,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
29,2.0499999999999994,-0.006497031479936285,0.8093912783369482,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
30,2.149999999999999,0.013595208531864533,0.8078906958378851,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
31,2.249999999999999,0.053646328071504615,0.8929998749147338,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
32,2.349999999999999,0.04579781924155741,0.8871374077580694,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
33,2.4499999999999993,0.02651397044610014,0.8052586200286427,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
34,2.5499999999999994,-0.012036955471189673,0.6439223356779585,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
35,2.649999999999999,0.027329791945472963,0.7399541785304592,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
36,2.749999999999999,0.041912724267009774,0.7884411816907854,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
37,2.849999999999999,0.022998725218427496,0.8029679082078004,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
38,2.949999999999999,0.010856124175956876,0.8355535757320074,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
39,3.049999999999999,0.02291338266396908,0.7994531129948197,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
40,3.149999999999999,0.02408339571275792,0.817358295792669,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
41,3.2499999999999987,0.010067841374647888,0.7529684927225329,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
42,3.349999999999999,-0.0036496767064407407,0.6907819293062435,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
43,3.449999999999999,0.023164953049305007,0.8123086275659179,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
44,3.5499999999999985,0.02290370904611842,0.7811469301216907,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
45,3.649999999999999,0.0017049577919275934,0.7553465528677744,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
46,3.7499999999999987,-0.008016022165423652,0.74882194251527,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
47,3.849999999999999,-0.0107469250138936,0.831163067315999,2,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
0,-0.85,0.0018502745703956828,0.24822748096929495,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
1,-0.75,-0.0009648520934268255,0.25292167827967843,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
2,-0.65,-0.0018842181896213997,0.3049932787048577,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
3,-0.55,-0.0005537762987517219,0.3369546128616183,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
4,-0.45000000000000007,-0.002834270615857737,0.35166681471935257,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
5,-0.3500000000000001,-0.004156862489026395,0.33233988083467636,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
6,-0.2500000000000001,-0.00578169918591273,0.29811355804569395,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
7,-0.15000000000000013,-0.0038852295538367343,0.28569491270501984,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
8,-0.050000000000000155,-0.0037278306662598794,0.270996324097069,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
9,0.04999999999999982,-0.003932610275901335,0.28575273353269215,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
10,0.1499999999999998,-0.0015653078120889102,0.23386994168024947,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
11,0.24999999999999967,-0.001966464149343263,0.23877026506086454,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
12,0.34999999999999976,-0.002488035727463078,0.2363055956384232,1,Midbrain,Sensory cortex,Midbrain-Sensory cortex,ZFM-04811,2022-11-09,probe00
