,time,r_mean,r_max,r_min,region1,region2,opto,region_pair,subject,date
45,3.649999999999999,0.03452575820288445,0.5700688608617412,-0.5501632418671484,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
46,3.7499999999999987,0.03190718193866223,0.5218176075327227,-0.5378995947126468,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
47,3.849999999999999,0.0203664258816527,0.5301477652177461,-0.45935628289029234,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
0,-0.85,0.030993819449340338,0.49485231919730105,-0.36803894522861275,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
1,-0.75,0.007565423072828269,0.47928039467448097,-0.35515008542037874,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
2,-0.65,0.009788957188222822,0.45223192974326454,-0.3573262903537474,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
3,-0.55,0.008153138263651973,0.4595120857235941,-0.3443021789872994,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
4,-0.45000000000000007,0.03695670482429746,0.47813800017310604,-0.3502382633615749,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
5,-0.3500000000000001,0.021503703756574323,0.5268486730810343,-0.3752109890953878,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
6,-0.2500000000000001,0.017568751535439003,0.5031619082402419,-0.39531984134248777,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
7,-0.15000000000000013,0.02206151431545902,0.49874596419984174,-0.38943402174141645,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
8,-0.050000000000000155,0.01769184028497642,0.52824827654579,-0.4085735804989449,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
9,0.04999999999999982,0.012073057012205677,0.5340317334766546,-0.42921675705787316,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
10,0.1499999999999998,0.0073138228466926945,0.4775900013532244,-0.4165447590139249,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
11,0.24999999999999967,0.009593739249264748,0.4618971683266592,-0.396790431135638,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
12,0.34999999999999976,0.019490996907546434,0.4608630793604525,-0.403817068954632,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
13,0.44999999999999984,0.01982448541844584,0.44694682990409895,-0.3932352406555629,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
14,0.5499999999999997,0.01984578015066992,0.4821903656111007,-0.39842685544791323,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
15,0.6499999999999996,0.009844492503377454,0.4917795919502109,-0.3956470509949384,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
16,0.7499999999999997,0.005319431325341487,0.469193499431593,-0.3805565946758456,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
17,0.8499999999999998,0.003677603654353783,0.47974024548808586,-0.3934634145467325,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
18,0.9499999999999996,0.0041313873718370284,0.46849923372837027,-0.39503950829991824,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
19,1.0499999999999994,0.0008653467283231969,0.4737081072152155,-0.40962665452864805,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
20,1.1499999999999995,-0.0030573418619275284,0.4201904178065608,-0.3654969648183411,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
21,1.2499999999999996,-0.0019837332371226584,0.37114328833541105,-0.3343116219562129,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
22,1.3499999999999992,0.002606016762733508,0.3748110187681662,-0.34276982889036495,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
23,1.4499999999999993,0.005620786559259617,0.45575345240810705,-0.3863990226008756,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
24,1.5499999999999994,0.023007206186073756,0.4670531241081986,-0.3847794748184614,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
25,1.6499999999999995,0.02238611342039526,0.4623908187515009,-0.3816554508574459,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
26,1.7499999999999996,0.006760186727676238,0.4190710947048447,-0.3748923663366527,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
27,1.8499999999999992,-0.0026572864257799387,0.4230213404579259,-0.38613904666786486,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
28,1.9499999999999993,-0.0062903447236877935,0.4176812654324781,-0.39745169543402037,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
29,2.0499999999999994,0.005710813648264315,0.42416791102407775,-0.3850455256805945,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
30,2.149999999999999,0.01039456532409399,0.45103116418424877,-0.37205906568789376,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
31,2.249999999999999,0.010350707710409707,0.44096107004625756,-0.3566579703783404,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
32,2.349999999999999,0.004367891919778576,0.41222983460787926,-0.3499214406881651,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
33,2.4499999999999993,0.0002959405071113361,0.4341768047122077,-0.3570619870538166,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
34,2.5499999999999994,-0.00014547433456549126,0.4868197118200035,-0.3652796373732094,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
35,2.649999999999999,0.0004522039976716836,0.5074481768890996,-0.37737065075512577,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
36,2.749999999999999,0.0009380392817881138,0.49653954735112504,-0.3659068258862336,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
37,2.849999999999999,0.00354458959409375,0.46990966949737173,-0.38134650205401466,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
38,2.949999999999999,0.005612325689483182,0.4294592676540527,-0.37680183803592454,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
39,3.049999999999999,0.00979572856260911,0.48618946426102355,-0.36069637622335576,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
40,3.149999999999999,0.00416550066531443,0.4397064534893888,-0.3560542955262836,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
41,3.2499999999999987,0.002972969232995073,0.4471953727108747,-0.3611269964961069,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
42,3.349999999999999,-0.005837824856823988,0.43909150599246166,-0.3813345083103582,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
43,3.449999999999999,-0.0019526601683895195,0.4323013986833183,-0.36661671347349606,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
44,3.5499999999999985,-0.0007852014418619989,0.40578596948249096,-0.358788573565704,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
45,3.649999999999999,-0.00014298657271756413,0.3900673830417624,-0.33211347843894395,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
46,3.7499999999999987,0.0018096064016499501,0.3821380807565372,-0.33444342986668035,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
47,3.849999999999999,0.002027320372875146,0.41750541265354013,-0.3455138047207172,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03332,2022-02-17
0,-0.85,0.007261969035951029,0.4242583680011301,-0.42791059199577225,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
1,-0.75,0.030127762978708793,0.446539470136996,-0.3900645104388664,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
2,-0.65,0.023643883422962208,0.43575997399478444,-0.310217723340955,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
3,-0.55,0.01701125353653917,0.4103946831111805,-0.2853909296927962,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
4,-0.45000000000000007,0.016437480504801222,0.4311425944094733,-0.3211251612065992,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
5,-0.3500000000000001,0.016136305021490743,0.4520755213183847,-0.2540701469842439,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
6,-0.2500000000000001,0.008609063197544207,0.3189179005238295,-0.2115099147065209,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
7,-0.15000000000000013,-0.009778447260941434,0.27680154360846704,-0.19757518531891746,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
8,-0.050000000000000155,-0.013082799758701438,0.2589524199400982,-0.185842171883753,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
9,0.04999999999999982,-0.008680304065504964,0.18798979151426418,-0.1891595989051926,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
10,0.1499999999999998,0.003925717946331352,0.23333337869955034,-0.22953901196306847,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
11,0.24999999999999967,0.011903536551883543,0.2904063418783016,-0.3094039885243136,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
12,0.34999999999999976,0.007792519622801265,0.31755602702542973,-0.32472628402997444,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
13,0.44999999999999984,0.011838749811493215,0.2769912082289688,-0.2850050784330733,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
14,0.5499999999999997,0.018499494913788973,0.321405930227918,-0.3349822274086586,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
15,0.6499999999999996,-0.0061664127233034645,0.3278206158449234,-0.33661304882245285,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
16,0.7499999999999997,0.001851304942595841,0.2869588540419045,-0.340302777500835,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
17,0.8499999999999998,-0.0023824268703527864,0.3134397952493928,-0.3353193609346043,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
18,0.9499999999999996,-0.002734663547817251,0.37275678220523345,-0.3237563602788017,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
19,1.0499999999999994,0.002748407258727024,0.3911842013535428,-0.3465458169151021,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
20,1.1499999999999995,0.01428139045918532,0.4449169723872311,-0.36675753093144736,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
21,1.2499999999999996,0.008881195238577057,0.36310096222137134,-0.3332626661266807,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
22,1.3499999999999992,0.008144800967879276,0.34548527727975464,-0.3331648925825735,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
23,1.4499999999999993,-0.002688497421045031,0.33567378207219906,-0.30099590252000985,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
24,1.5499999999999994,0.0041963462439336225,0.30289572395975506,-0.28929061611687057,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
25,1.6499999999999995,0.006530098579269219,0.3354155208420545,-0.3055162507483578,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
26,1.7499999999999996,0.014189032799559373,0.4357442787702425,-0.3748955334703728,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
27,1.8499999999999992,0.007636508547615261,0.36945959381623056,-0.3447981946646465,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
28,1.9499999999999993,-0.001052356088077975,0.3308567800029382,-0.31394210203941986,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
29,2.0499999999999994,-0.003386812677586941,0.35997237928668885,-0.3092065811898585,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
30,2.149999999999999,-0.0010376742827134838,0.3637286573558172,-0.3217542649834508,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
31,2.249999999999999,0.01737577782791746,0.4169136163019078,-0.4218370125220178,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
32,2.349999999999999,0.01952681663110842,0.4314311305731539,-0.39966792985004457,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
33,2.4499999999999993,0.013399007860618387,0.33690824745688125,-0.36152504996594337,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
34,2.5499999999999994,0.004887929516433351,0.3684212971027368,-0.3746302609064668,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
35,2.649999999999999,0.008109956612954071,0.35952441784458183,-0.3695194971341533,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
36,2.749999999999999,0.010737275625517703,0.34396346924790616,-0.34290475115882935,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
37,2.849999999999999,0.005957394223081979,0.30058464289202835,-0.3044885812713477,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
38,2.949999999999999,0.00571432572242893,0.360108414360929,-0.3616434877788217,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
39,3.049999999999999,0.004191964093215682,0.3849837913494051,-0.40885812002059385,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
40,3.149999999999999,0.0057539926589817115,0.40217110429652286,-0.41687198676097353,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
41,3.2499999999999987,0.03019409891516216,0.43898763453784045,-0.3798965428678949,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
42,3.349999999999999,0.024604488842022217,0.420003253386966,-0.3090452631464132,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
43,3.449999999999999,0.019251174254201742,0.418631334835133,-0.29171335599985365,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
44,3.5499999999999985,0.01713162219264114,0.41894389029234447,-0.30855580637812424,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
45,3.649999999999999,0.013931476049774244,0.4097738979153829,-0.23940966537514408,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
46,3.7499999999999987,0.007948834714676946,0.3014008850458173,-0.2065055364128532,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
47,3.849999999999999,-0.008611118103776233,0.2925122795450355,-0.19376843206847286,Hippocampus,Midbrain,1,Hippocampus-Midbrain,ZFM-03332,2022-02-17
0,-0.85,0.011354875914534832,0.2751239790511564,-0.3177339582546515,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
1,-0.75,0.007660584136419806,0.25414835287505294,-0.26849509492618095,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
2,-0.65,0.01284260548533335,0.2802776073000222,-0.2789661717340248,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
3,-0.55,0.010199976607896214,0.29970922953941814,-0.3111628843032735,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
4,-0.45000000000000007,0.01528021748636865,0.3457019873402713,-0.3616400054752354,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
5,-0.3500000000000001,0.015056947888503654,0.3881004252394831,-0.39596700429277404,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
6,-0.2500000000000001,0.014214430147398562,0.3993561607123413,-0.38898630892867264,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
7,-0.15000000000000013,0.0030826877638107796,0.382657806593877,-0.3857959983213107,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
8,-0.050000000000000155,0.0015249519311572018,0.46922504717250707,-0.4281383183456681,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
9,0.04999999999999982,-0.0019599478992030463,0.448782054359922,-0.4412030979905192,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
10,0.1499999999999998,0.007690646133518094,0.39262784656389066,-0.390067231176014,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
11,0.24999999999999967,0.009104946853828406,0.3523747049402446,-0.32106622875331575,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
12,0.34999999999999976,0.008970574295837813,0.2836416006770583,-0.3016189473784726,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
13,0.44999999999999984,0.003756229640250007,0.3893754405082412,-0.405260911959567,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
14,0.5499999999999997,0.011933519386354792,0.3654389284823867,-0.4387731489181753,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
15,0.6499999999999996,-0.010547398631613782,0.33519155912393855,-0.3895018232068682,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
16,0.7499999999999997,-0.01125825028001426,0.313171933743323,-0.35710521840602094,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
17,0.8499999999999998,-0.0009154958372711811,0.3143963571194011,-0.37205659881012665,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
18,0.9499999999999996,-6.810558267199256e-05,0.32853036948511705,-0.35178634999963804,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
19,1.0499999999999994,0.0037221980783391437,0.3555693817437303,-0.3464903132133112,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
20,1.1499999999999995,0.007752625450087492,0.34700870755440244,-0.32701471035666685,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
21,1.2499999999999996,0.016669873922986755,0.4115816339717454,-0.33598761672762373,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
22,1.3499999999999992,0.017336422381240738,0.35078155230030966,-0.32812129600829626,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
23,1.4499999999999993,0.014946855491882134,0.3687124292567169,-0.34683365631506924,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
24,1.5499999999999994,0.019637059770781055,0.4128318059088277,-0.4119048199605384,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
25,1.6499999999999995,0.019239970730879255,0.379565392036476,-0.4063757456329969,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
26,1.7499999999999996,0.014224169920295921,0.35992937512149675,-0.38430107034645655,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
27,1.8499999999999992,0.014624374756492689,0.3942261120345205,-0.3872248419562611,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
28,1.9499999999999993,0.008312604105508308,0.3777708921393537,-0.40644880474368644,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
29,2.0499999999999994,0.004717580524178033,0.34336521576255974,-0.445776014238396,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
30,2.149999999999999,0.01058596944565906,0.35276848744463746,-0.44280544429987195,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03332,2022-02-17
